x,y,formation,app_th,thickness,norm_th
594542.2494999997,5626379.3945,Cm_Na,1298.6564358081441,442,5.740259740259741
594542.2494999997,5626379.3945,Cm_Na,155.18719367732578,52,0.6753246753246753
594589.0826000008,5626465.346899998,Cm_Na,1326.582621933656,451,5.857142857142857
594589.0826000008,5626465.346899998,Cm_Na,153.42410975702037,52,0.6753246753246753
594635.7607499997,5626551.0150000015,Cm_Na,1322.5338718599035,434,5.636363636363637
594635.7607499997,5626551.0150000015,Cm_Na,157.22099766307468,51,0.6623376623376623
594678.67765,5626639.7446,Cm_Na,1325.3766751948147,435,5.64935064935065
594678.67765,5626639.7446,Cm_Na,168.73338009426314,55,0.7142857142857143
594717.8332500003,5626731.535699999,Cm_Na,1277.029174960846,419,5.441558441558442
594717.8332500003,5626731.535699999,Cm_Na,183.58910976159146,60,0.7792207792207793
594757.1172499998,5626822.428100001,Cm_Na,1223.6097910949668,402,5.220779220779221
594757.1172499998,5626822.428100001,Cm_Na,196.45334126640603,64,0.8311688311688312
594797.5566499996,5626905.23265,Cm_Na,1226.6412299047315,403,5.233766233766234
594797.5566499996,5626905.23265,Cm_Na,205.07245146844062,67,0.8701298701298701
594844.2545500004,5626984.185799999,Cm_Na,1335.2824143114456,438,5.688311688311688
594844.2545500004,5626984.185799999,Cm_Na,216.56967620382244,71,0.922077922077922
594897.2109499996,5627059.2875000015,Cm_Na,1375.173871777459,384,4.987012987012987
594897.2109499996,5627059.2875000015,Cm_Na,239.14485310711086,66,0.8571428571428571
594945.8987000007,5627129.70345,Cm_Na,1302.0572791340308,363,4.714285714285714
594945.8987000007,5627129.70345,Cm_Na,341.3014477520018,95,1.2337662337662338
594964.8988500002,5627215.4606,Cm_Na,1281.6432303235656,358,4.64935064935065
594964.8988500002,5627215.4606,Cm_Na,338.3311762503486,94,1.2207792207792207
594944.8717000001,5627294.798950002,Cm_Na,1169.6567803163969,326,4.233766233766234
594939.2230000002,5627369.258850001,Cm_Na,1333.5503163488734,372,4.8311688311688314
594939.2230000002,5627369.258850001,Cm_Na,426.5898202557576,119,1.5454545454545454
594972.6015500005,5627458.097200002,Cm_Na,1263.8901792628974,353,4.584415584415584
594972.6015500005,5627458.097200002,Cm_Na,388.52147126991247,108,1.4025974025974026
595003.9230000009,5627548.915550001,Cm_Na,1268.5268217473579,197,2.5584415584415585
595003.9230000009,5627548.915550001,Cm_Na,377.9311350320274,58,0.7532467532467533
595031.13325,5627637.349049998,Cm_Na,1273.8229646183252,198,2.5714285714285716
595031.13325,5627637.349049998,Cm_Na,392.57679753723914,61,0.7922077922077922
595065.1445500001,5627724.5022,Cm_Na,1302.2221311170565,203,2.6363636363636362
595065.1445500001,5627724.5022,Cm_Na,402.02254362055527,62,0.8051948051948052
595107.2712499993,5627812.0384,Cm_Na,1311.2361572740267,204,2.6493506493506493
595107.2712499993,5627812.0384,Cm_Na,422.907249391932,65,0.8441558441558441
595152.20395,5627885.2145,Cm_Na,1336.228474571602,208,2.7012987012987013
595152.20395,5627885.2145,Cm_Na,471.39725951000054,73,0.948051948051948
595203.8380000005,5627948.145850001,Cm_Na,1598.2352233049648,249,3.2337662337662336
595203.8380000005,5627948.145850001,Cm_Na,446.0622471137746,69,0.8961038961038961
595274.3565999997,5628011.7321,Cm_Na,1605.2388987384745,250,3.2467532467532467
595274.3565999997,5628011.7321,Cm_Na,526.8088349799801,82,1.0649350649350648
595333.0901500001,5628079.131099999,Cm_Na,1489.3948128977026,141,1.8311688311688312
595333.0901500001,5628079.131099999,Cm_Na,998.8744064915993,94,1.2207792207792207
595379.3065999994,5628138.506450001,Cm_Na,2615.295444186171,247,3.207792207792208
595379.3065999994,5628138.506450001,Cm_Na,732.3393965451015,69,0.8961038961038961
595446.0893500005,5628130.315849999,Cm_Na,1873.1831270914865,177,2.2987012987012987
595446.0893500005,5628130.315849999,Cm_Na,825.852246002132,78,1.0129870129870129
595506.94105,5628198.870300001,Cm_Na,2254.3018083992342,106,1.3766233766233766
595506.94105,5628198.870300001,Cm_Na,927.2149203362117,43,0.5584415584415584
595567.887899999,5628268.607350001,Cm_Na,2396.4635227342146,112,1.4545454545454546
595567.887899999,5628268.607350001,Cm_Na,388.2147878920333,18,0.23376623376623376
595629.05675,5628341.10375,Cm_Na,2796.0974371788056,131,1.7012987012987013
595629.05675,5628341.10375,Cm_Na,253.98669333829895,11,0.14285714285714285
595690.2256,5628413.600200001,Cm_Na,3068.0098296315196,144,1.87012987012987
595690.2256,5628413.600200001,Cm_Na,202.39433842953838,9,0.11688311688311688
595751.3944999992,5628486.096650002,Cm_Na,3340.0068155000977,157,2.038961038961039
595751.3944999992,5628486.096650002,Cm_Na,180.0607915771249,8,0.1038961038961039
595815.7441499989,5628561.284500001,Cm_Na,3647.607684877434,213,2.7662337662337664
595815.7441499989,5628561.284500001,Cm_Na,171.99270813566758,10,0.12987012987012986
595880.447200001,5628636.771399999,Cm_Na,3882.827422387693,227,2.948051948051948
595880.447200001,5628636.771399999,Cm_Na,168.86989210182614,9,0.11688311688311688
595945.1503,5628712.258400002,Cm_Na,4081.2153381474627,238,3.090909090909091
595945.1503,5628712.258400002,Cm_Na,166.05346175425416,9,0.11688311688311688
596008.004699999,5628787.74525,Cm_Na,1946.644249203906,127,1.6493506493506493
596008.004699999,5628787.74525,Cm_Na,165.6513372710734,10,0.12987012987012986
596070.6537,5628863.2321,Cm_Na,1596.2591397126514,104,1.3506493506493507
596070.6537,5628863.2321,Cm_Na,158.61297567032912,10,0.12987012987012986
596133.3027000001,5628938.718999999,Cm_Na,1489.7066873377935,97,1.2597402597402598
596133.3027000001,5628938.718999999,Cm_Na,143.85777975920115,9,0.11688311688311688
596201.1895499992,5629007.1194,Cm_Na,1384.0404287011652,90,1.1688311688311688
596201.1895499992,5629007.1194,Cm_Na,123.2774934704133,8,0.1038961038961039
596269.7439500003,5629074.518449998,Cm_Na,1347.6047596669825,125,1.6233766233766234
596269.7439500003,5629074.518449998,Cm_Na,113.00114953533752,10,0.12987012987012986
596339.0687499995,5629139.991800001,Cm_Na,1328.522277473003,123,1.5974025974025974
596339.0687499995,5629139.991800001,Cm_Na,113.35233201995159,10,0.12987012987012986
596400.5911000004,5629194.842349999,Cm_Na,1308.887578589866,121,1.5714285714285714
596400.5911000004,5629194.842349999,Cm_Na,123.48742681291674,11,0.14285714285714285
596434.4886500007,5629222.750250001,Cm_Na,1306.6967687525096,121,1.5714285714285714
596434.4886500007,5629222.750250001,Cm_Na,132.3731918724232,12,0.15584415584415584
596475.8148999999,5629256.774100001,Cm_Na,1303.7721896859712,144,1.87012987012987
596475.8148999999,5629256.774100001,Cm_Na,143.2057148264455,15,0.19480519480519481
596512.2402000001,5629286.7631,Cm_Na,1300.8305942919699,144,1.87012987012987
596512.2402000001,5629286.7631,Cm_Na,152.75362950112483,16,0.2077922077922078
596577.7117499997,5629322.1003,Cm_Na,1217.347678260187,135,1.7532467532467533
596577.7117499997,5629322.1003,Cm_Na,150.239612612041,16,0.2077922077922078
596659.8606999997,5629367.9866,Cm_Na,1224.03646724866,135,1.7532467532467533
596659.8606999997,5629367.9866,Cm_Na,155.84012659544774,17,0.22077922077922077
596745.3655500002,5629421.3291,Cm_Na,1197.4200724930495,132,1.7142857142857142
596745.3655500002,5629421.3291,Cm_Na,168.23968673475562,18,0.23376623376623376
596841.9123500006,5629481.5602,Cm_Na,1170.050542231553,129,1.6753246753246753
596841.9123500006,5629481.5602,Cm_Na,174.57637450269362,19,0.24675324675324675
596942.3734499994,5629519.136500001,Cm_Na,1108.165728448272,90,1.1688311688311688
596942.3734499994,5629519.136500001,Cm_Na,159.88934289515132,13,0.16883116883116883
597025.5830000007,5629548.88105,Cm_Na,1101.787720878495,108,1.4025974025974026
597025.5830000007,5629548.88105,Cm_Na,152.6949497890969,15,0.19480519480519481
597128.0440000001,5629585.507400001,Cm_Na,1109.4098568304737,109,1.4155844155844155
597128.0440000001,5629585.507400001,Cm_Na,148.18593611824,14,0.18181818181818182
597218.8136000002,5629617.954450001,Cm_Na,1119.1426675916912,110,1.4285714285714286
597218.8136000002,5629617.954450001,Cm_Na,152.06259249745466,14,0.18181818181818182
597308.1261500011,5629649.76925,Cm_Na,1129.8981107532372,111,1.4415584415584415
597404.0926500005,5629677.953299997,Cm_Na,1142.3246714183692,112,1.4545454545454546
597404.0926500005,5629677.953299997,Cm_Na,180.27928312921105,17,0.22077922077922077
597498.7151500004,5629705.0877,Cm_Na,1149.1769534604875,169,2.1948051948051948
597498.7151500004,5629705.0877,Cm_Na,183.34344217240718,27,0.35064935064935066
597599.5285499997,5629734.0381,Cm_Na,1155.1030067356066,170,2.207792207792208
597599.5285499997,5629734.0381,Cm_Na,200.0756820297081,29,0.37662337662337664
597688.4963499993,5629760.88765,Cm_Na,1156.3332165745815,170,2.207792207792208
597688.4963499993,5629760.88765,Cm_Na,232.07364199806014,34,0.44155844155844154
597765.3429999994,5629783.01695,Cm_Na,1164.9048360789554,171,2.220779220779221
597765.3429999994,5629783.01695,Cm_Na,222.9775393928381,32,0.4155844155844156
597856.5014999999,5629805.80655,Cm_Na,1176.200962042607,173,2.2467532467532467
597856.5014999999,5629805.80655,Cm_Na,207.8302590054432,30,0.38961038961038963
597987.4563500003,5629830.543,Cm_Na,1220.7960191390448,266,3.4545454545454546
597987.4563500003,5629830.543,Cm_Na,181.2120368056457,39,0.5064935064935064
598080.6595999995,5629844.828100001,Cm_Na,1233.113391764683,269,3.4935064935064934
598080.6595999995,5629844.828100001,Cm_Na,181.2119072231394,39,0.5064935064935064
598173.092549999,5629861.63405,Cm_Na,1262.3551810957326,276,3.5844155844155843
598173.092549999,5629861.63405,Cm_Na,173.65720587022614,37,0.4805194805194805
598265.2943999998,5629878.6851,Cm_Na,1284.2489499061635,280,3.6363636363636362
598265.2943999998,5629878.6851,Cm_Na,156.92323216544148,34,0.44155844155844154
598355.4164999996,5629897.941950001,Cm_Na,1306.5630386640719,285,3.7012987012987013
598355.4164999996,5629897.941950001,Cm_Na,149.80102480653719,32,0.4155844155844156
598445.8443999997,5629918.0628499985,Cm_Na,1307.3295999406455,285,3.7012987012987013
598445.8443999997,5629918.0628499985,Cm_Na,153.66145507899918,33,0.42857142857142855
598539.0244,5629945.959450001,Cm_Na,1318.5014970590871,388,5.038961038961039
598539.0244,5629945.959450001,Cm_Na,188.6045487195154,55,0.7142857142857143
598632.00685,5629975.028399997,Cm_Na,1322.2547146464185,389,5.0519480519480515
598632.00685,5629975.028399997,Cm_Na,246.20106765299735,72,0.935064935064935
598723.8923,5630007.1884,Cm_Na,1324.1519585727824,389,5.0519480519480515
598723.8923,5630007.1884,Cm_Na,282.2017618247637,83,1.077922077922078
598810.0533000005,5630042.55005,Cm_Na,1260.5763994452834,280,3.6363636363636362
598810.0533000005,5630042.55005,Cm_Na,286.52892286768713,63,0.8181818181818182
598891.9230499994,5630080.9813,Cm_Na,1258.8473490191654,279,3.6233766233766236
598891.9230499994,5630080.9813,Cm_Na,394.7905015052595,87,1.12987012987013
598959.86845,5630122.607900001,Cm_Na,1337.1135460433222,297,3.857142857142857
598959.86845,5630122.607900001,Cm_Na,394.7635774275015,87,1.12987012987013
599014.9499000004,5630132.6252,Cm_Na,3451.1549908664565,1001,13.0
599014.9499000004,5630132.6252,Cm_Na,825.9103232333713,239,3.103896103896104
599014.9499000004,5630132.6252,Cm_Na,650.5676300953144,188,2.4415584415584415
599014.9499000004,5630132.6252,Cm_Na,650.5676300953144,188,2.4415584415584415
599014.9499000004,5630132.6252,Cm_Na,650.5676300953144,188,2.4415584415584415
599014.9499000004,5630132.6252,Cm_Na,650.5676300953144,188,2.4415584415584415
599013.0700499996,5630039.4351,Cm_Na,3578.0287121452484,1038,13.480519480519481
599013.0700499996,5630039.4351,Cm_Na,517.5383233659584,150,1.948051948051948
599013.0700499996,5630039.4351,Cm_Na,517.5383233659584,150,1.948051948051948
599013.0700499996,5630039.4351,Cm_Na,517.5383233659584,150,1.948051948051948
599013.0700499996,5630039.4351,Cm_Na,517.5383233659584,150,1.948051948051948
599066.5939000004,5630040.5362,Cm_Na,1351.4220320435552,392,5.090909090909091
599066.5939000004,5630040.5362,Cm_Na,268.3413767091119,77,1.0
599138.6214499993,5630080.65895,Cm_Na,1265.9624821595594,367,4.766233766233766
599138.6214499993,5630080.65895,Cm_Na,266.3861769513437,77,1.0
599213.7335000007,5630117.590599999,Cm_Na,1266.6035623003572,367,4.766233766233766
599213.7335000007,5630117.590599999,Cm_Na,247.3927841747831,71,0.922077922077922
599294.2583999992,5630156.31265,Cm_Na,1284.6442355928732,372,4.8311688311688314
599294.2583999992,5630156.31265,Cm_Na,234.5997203896181,68,0.8831168831168831
599376.6603000002,5630191.00825,Cm_Na,1307.9247226844507,379,4.922077922077922
599376.6603000002,5630191.00825,Cm_Na,221.00908861359298,64,0.8311688311688312
599460.0742,5630229.173350003,Cm_Na,1575.3765779714213,457,5.935064935064935
599460.0742,5630229.173350003,Cm_Na,214.4839864011586,62,0.8051948051948052
599460.0742,5630229.173350003,Cm_Na,214.4839864011586,62,0.8051948051948052
599495.4925999998,5630311.575299999,Cm_Na,2675.283900965767,890,11.558441558441558
599495.4925999998,5630311.575299999,Cm_Na,759.2561949466808,252,3.272727272727273
599495.4925999998,5630311.575299999,Cm_Na,759.2561949466808,252,3.272727272727273
599495.4925999998,5630311.575299999,Cm_Na,759.2561949466808,252,3.272727272727273
599491.3001999995,5630404.9641499985,Cm_Na,855.3281283393891,284,3.688311688311688
599491.3001999995,5630404.9641499985,Cm_Na,855.3281283393891,284,3.688311688311688
599479.7349999999,5630497.485650001,Cm_Na,4349.6442528913385,1447,18.792207792207794
599479.7349999999,5630497.485650001,Cm_Na,889.9779859905685,296,3.844155844155844
599479.7349999999,5630497.485650001,Cm_Na,889.9779859905685,296,3.844155844155844
599460.1356999998,5630584.726850001,Cm_Na,1065.4370482985569,219,2.844155844155844
599460.1356999998,5630584.726850001,Cm_Na,1065.4370482985569,219,2.844155844155844
599441.5142499998,5630671.654000001,Cm_Na,2714.351017588406,558,7.246753246753247
599441.5142499998,5630671.654000001,Cm_Na,950.7648030405496,195,2.5324675324675323
599441.5142499998,5630671.654000001,Cm_Na,950.7648030405496,195,2.5324675324675323
599439.7266000004,5630761.03575,Cm_Na,2516.2973310303228,518,6.7272727272727275
599439.7266000004,5630761.03575,Cm_Na,1002.0753767898061,206,2.675324675324675
599439.7266000004,5630761.03575,Cm_Na,1002.0753767898061,206,2.675324675324675
599425.1752500004,5630845.6623,Cm_Na,1303.2129047556225,268,3.4805194805194803
599425.1752500004,5630845.6623,Cm_Na,1303.2129047556225,268,3.4805194805194803
599377.5615999993,5630912.04605,Cm_Na,1756.522706793431,361,4.688311688311688
599289.7798499998,5630952.52695,Cm_Na,1279.0463955020716,263,3.4155844155844157
599197.4724500005,5630972.2147499975,Cm_Na,783.8804287324251,161,2.090909090909091
599197.4724500005,5630972.2147499975,Cm_Na,783.8804287324251,161,2.090909090909091
599107.79275,5630988.8994,Cm_Na,642.1933862438967,132,1.7142857142857142
599107.79275,5630988.8994,Cm_Na,642.1933862438967,132,1.7142857142857142
599013.2329000001,5630997.325099999,Cm_Na,510.0053385463787,105,1.3636363636363635
599013.2329000001,5630997.325099999,Cm_Na,510.0053385463787,105,1.3636363636363635
598918.4525499993,5630993.2493,Cm_Na,419.6610544182668,60,0.7792207792207793
598918.4525499993,5630993.2493,Cm_Na,419.6610544182668,60,0.7792207792207793
598828.1770500004,5630986.9925500015,Cm_Na,356.68337556861366,51,0.6623376623376623
598828.1770500004,5630986.9925500015,Cm_Na,356.68337556861366,51,0.6623376623376623
598741.3159500004,5630978.93035,Cm_Na,297.2754875191133,42,0.5454545454545454
598741.3159500004,5630978.93035,Cm_Na,297.2754875191133,42,0.5454545454545454
598644.9624499994,5630962.66295,Cm_Na,267.3544096370983,38,0.4935064935064935
598644.9624499994,5630962.66295,Cm_Na,267.3544096370983,38,0.4935064935064935
598549.2574499996,5630945.633299999,Cm_Na,253.1438879791085,36,0.4675324675324675
598549.2574499996,5630945.633299999,Cm_Na,253.1438879791085,36,0.4675324675324675
598459.3883000002,5630921.74395,Cm_Na,277.65277686262317,24,0.3116883116883117
598459.3883000002,5630921.74395,Cm_Na,277.65277686262317,24,0.3116883116883117
598369.5191000004,5630897.85455,Cm_Na,345.7194031900922,30,0.38961038961038963
598369.5191000004,5630897.85455,Cm_Na,345.7194031900922,30,0.38961038961038963
598274.4102999999,5630871.616500001,Cm_Na,357.6102437348468,31,0.4025974025974026
598274.4102999999,5630871.616500001,Cm_Na,357.6102437348468,31,0.4025974025974026
598178.7193000007,5630845.1175,Cm_Na,344.9748995507119,30,0.38961038961038963
598178.7193000007,5630845.1175,Cm_Na,344.9748995507119,30,0.38961038961038963
598083.0282999994,5630818.6185,Cm_Na,327.0797339249453,28,0.36363636363636365
598083.0282999994,5630818.6185,Cm_Na,327.0797339249453,28,0.36363636363636365
597987.5355000002,5630790.44915,Cm_Na,297.8304720924712,25,0.3246753246753247
597987.5355000002,5630790.44915,Cm_Na,297.8304720924712,25,0.3246753246753247
597892.2409000001,5630760.6094,Cm_Na,287.3663511126775,17,0.22077922077922077
597892.2409000001,5630760.6094,Cm_Na,287.3663511126775,17,0.22077922077922077
597796.9462999997,5630730.7697,Cm_Na,279.8155525418839,16,0.2077922077922078
597796.9462999997,5630730.7697,Cm_Na,279.8155525418839,16,0.2077922077922078
597706.3297500007,5630695.501049999,Cm_Na,282.88192708289904,16,0.2077922077922078
597706.3297500007,5630695.501049999,Cm_Na,282.88192708289904,16,0.2077922077922078
597616.2329999995,5630659.6291999975,Cm_Na,284.4518262125089,16,0.2077922077922078
597616.2329999995,5630659.6291999975,Cm_Na,284.4518262125089,16,0.2077922077922078
597526.1362999998,5630623.7573000025,Cm_Na,285.83828014017496,16,0.2077922077922078
597526.1362999998,5630623.7573000025,Cm_Na,285.83828014017496,16,0.2077922077922078
597432.6609499994,5630593.891899997,Cm_Na,284.86172597640615,15,0.19480519480519481
597432.6609499994,5630593.891899997,Cm_Na,284.86172597640615,15,0.19480519480519481
597338.8102000001,5630564.6939,Cm_Na,284.1271034253325,15,0.19480519480519481
597338.8102000001,5630564.6939,Cm_Na,284.1271034253325,15,0.19480519480519481
597248.7134499999,5630534.4530500015,Cm_Na,281.53441644378137,15,0.19480519480519481
