X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
604857.4589999998,5624980.719800001,Cm_Ar_uWf,1955.2244857088663,355,0.0,1.0,599857.4589999998,5624980.719800001,609857.4589999998,5624980.719800001,10.48145072885626,full
604857.4589999998,5624980.719800001,Cm_Ar_uWf,1955.2244857088663,355,0.0,1.0,599857.4589999998,5624980.719800001,609857.4589999998,5624980.719800001,10.48145072885626,full
604857.4589999998,5624889.2257,Cm_Ar_uWf,1961.38178220822,356,0.0,1.0,599857.4589999998,5624889.2257,609857.4589999998,5624889.2257,10.48145072885626,full
604857.4589999998,5624889.2257,Cm_Ar_uWf,1961.38178220822,356,0.0,1.0,599857.4589999998,5624889.2257,609857.4589999998,5624889.2257,10.48145072885626,full
604857.4589999998,5624797.3817,Cm_Ar_uWf,1965.5529758620542,357,0.0,1.0,599857.4589999998,5624797.3817,609857.4589999998,5624797.3817,10.48145072885626,full
604857.4589999998,5624797.3817,Cm_Ar_uWf,1965.5529758620542,357,0.0,1.0,599857.4589999998,5624797.3817,609857.4589999998,5624797.3817,10.48145072885626,full
604858.9156000002,5624709.541850002,Cm_Ar_uWf,1966.1705748143495,357,-0.03473140177071896,0.9993966828697406,599861.9321856515,5624535.884841148,609855.8990143489,5624883.198858855,10.48145072885626,full
604858.9156000002,5624709.541850002,Cm_Ar_uWf,1966.1705748143495,357,-0.03473140177071896,0.9993966828697406,599861.9321856515,5624535.884841148,609855.8990143489,5624883.198858855,10.48145072885626,full
604832.1827000009,5624631.074900001,Cm_Ar_uWf,1767.9082197078565,321,0.5174210959148715,0.8557309212026017,600553.528093988,5627218.180379576,609110.8373060139,5622043.9694204265,10.48145072885626,full
604832.1827000009,5624631.074900001,Cm_Ar_uWf,1767.9082197078565,321,0.5174210959148715,0.8557309212026017,600553.528093988,5627218.180379576,609110.8373060139,5622043.9694204265,10.48145072885626,full
604787.0478500002,5624556.428849999,Cm_Ar_uWf,1765.488528174473,321,0.5174143606451785,0.8557349936739417,600508.3728816306,5627143.500653225,609065.7228183699,5621969.357046773,10.48145072885626,full
604787.0478500002,5624556.428849999,Cm_Ar_uWf,1765.488528174473,321,0.5174143606451785,0.8557349936739417,600508.3728816306,5627143.500653225,609065.7228183699,5621969.357046773,10.48145072885626,full
604736.0028999997,5624482.61125,Cm_Ar_uWf,1771.8662705809052,400,0.5892554019431333,0.8079468245378754,600696.2687773104,5627428.888259715,608775.7370226891,5621536.334240285,13.072822735934267,full
604736.0028999997,5624482.61125,Cm_Ar_uWf,1771.8662705809052,400,0.5892554019431333,0.8079468245378754,600696.2687773104,5627428.888259715,608775.7370226891,5621536.334240285,13.072822735934267,full
604682.4249499994,5624409.14875,Cm_Ar_uWf,1782.1699691206763,403,0.5892518122662489,0.8079494425649054,600642.6777371749,5627355.407811331,608722.172162824,5621462.889688669,13.072822735934267,full
604682.4249499994,5624409.14875,Cm_Ar_uWf,1782.1699691206763,403,0.5892518122662489,0.8079494425649054,600642.6777371749,5627355.407811331,608722.172162824,5621462.889688669,13.072822735934267,full
604623.906600001,5624340.350500002,Cm_Ar_uWf,1845.0821656996632,417,0.7033561609017014,0.7108376122024073,601069.718538989,5627857.13130451,608178.0946610131,5620823.569695493,13.072822735934267,full
604623.906600001,5624340.350500002,Cm_Ar_uWf,1845.0821656996632,417,0.7033561609017014,0.7108376122024073,601069.718538989,5627857.13130451,608178.0946610131,5620823.569695493,13.072822735934267,full
604560.447750001,5624276.216550001,Cm_Ar_uWf,1933.74362932741,437,0.7033561315654252,0.7108376412299227,601006.2595438514,5627792.997207828,608114.6359561506,5620759.435892174,13.072822735934267,full
604560.447750001,5624276.216550001,Cm_Ar_uWf,1933.74362932741,437,0.7033561315654252,0.7108376412299227,601006.2595438514,5627792.997207828,608114.6359561506,5620759.435892174,13.072822735934267,full
604492.9248499997,5624208.916449999,Cm_Ar_uWf,2060.3886538225356,466,0.7102119071081799,0.7039879594153311,600972.9850529231,5627759.97598554,608012.8646470763,5620657.856914459,13.072822735934267,full
604492.9248499997,5624208.916449999,Cm_Ar_uWf,2060.3886538225356,466,0.7102119071081799,0.7039879594153311,600972.9850529231,5627759.97598554,608012.8646470763,5620657.856914459,13.072822735934267,full
604423.6602499995,5624140.259399999,Cm_Ar_uWf,2154.034095342,496,0.7102144703903577,0.7039853734617955,600903.7333826905,5627691.331751951,607943.5871173085,5620589.187048047,13.333783135277457,full
604423.6602499995,5624140.259399999,Cm_Ar_uWf,2154.034095342,496,0.7102144703903577,0.7039853734617955,600903.7333826905,5627691.331751951,607943.5871173085,5620589.187048047,13.333783135277457,full
604352.6170500003,5624076.3581,Cm_Ar_uWf,2427.197689814808,559,0.7576097339938327,0.6527078143838895,601089.077978081,5627864.406769969,607616.1561219197,5620288.309430031,13.333783135277457,full
604352.6170500003,5624076.3581,Cm_Ar_uWf,2427.197689814808,559,0.7576097339938327,0.6527078143838895,601089.077978081,5627864.406769969,607616.1561219197,5620288.309430031,13.333783135277457,full
604295.1727499992,5624026.8676,Cm_Ar_uWf,2504.867523899092,577,0.7576097338712351,0.6527078145261909,601031.6336773683,5627814.916269356,607558.7118226301,5620238.818930645,13.333783135277457,full
604295.1727499992,5624026.8676,Cm_Ar_uWf,2504.867523899092,577,0.7576097338712351,0.6527078145261909,601031.6336773683,5627814.916269356,607558.7118226301,5620238.818930645,13.333783135277457,full
604220.4319000008,5623968.98135,Cm_Ar_uWf,3052.6867521694985,771,0.8591029722147134,0.5118027775733982,601661.4180121338,5628264.496211073,606779.4457878678,5619673.466488927,14.63661025121425,full
604220.4319000008,5623968.98135,Cm_Ar_uWf,3052.6867521694985,771,0.8591029722147134,0.5118027775733982,601661.4180121338,5628264.496211073,606779.4457878678,5619673.466488927,14.63661025121425,full
604138.8068000005,5623920.435500002,Cm_Ar_uWf,3127.9530560234093,790,0.8628677469452796,0.505429768891363,601611.6579555437,5628234.774234728,606665.9556444573,5619606.096765275,14.63661025121425,full
604138.8068000005,5623920.435500002,Cm_Ar_uWf,3127.9530560234093,790,0.8628677469452796,0.505429768891363,601611.6579555437,5628234.774234728,606665.9556444573,5619606.096765275,14.63661025121425,full
604090.5149000004,5623893.9109,Cm_Ar_uWf,3223.369481785166,814,0.8807082489461056,0.4736591392956379,601722.2192035222,5628297.45214473,606458.8105964786,5619490.369655269,14.63661025121425,full
604090.5149000004,5623893.9109,Cm_Ar_uWf,3223.369481785166,814,0.8807082489461056,0.4736591392956379,601722.2192035222,5628297.45214473,606458.8105964786,5619490.369655269,14.63661025121425,full
604010.1787500007,5623850.7049,Cm_Ar_uWf,3229.815183573952,816,0.8807094787570153,0.4736568526133094,601641.8944869341,5628254.252293785,606378.4630130673,5619447.157506215,14.63661025121425,full
604010.1787500007,5623850.7049,Cm_Ar_uWf,3229.815183573952,816,0.8807094787570153,0.4736568526133094,601641.8944869341,5628254.252293785,606378.4630130673,5619447.157506215,14.63661025121425,full
603926.1801499998,5623803.718349999,Cm_Ar_uWf,3183.529521181892,786,0.8695087787684141,0.4939174866763286,601456.5927166182,5628151.262243841,606395.7675833814,5619456.174456157,14.29608017428167,full
603926.1801499998,5623803.718349999,Cm_Ar_uWf,3183.529521181892,786,0.8695087787684141,0.4939174866763286,601456.5927166182,5628151.262243841,606395.7675833814,5619456.174456157,14.29608017428167,full
603840.6119999997,5623755.1116,Cm_Ar_uWf,2933.200401994351,724,0.8695053572835268,0.4939235099235976,601370.9944503817,5628102.638386418,606310.2295496177,5619407.584813583,14.29608017428167,full
603840.6119999997,5623755.1116,Cm_Ar_uWf,2933.200401994351,724,0.8695053572835268,0.4939235099235976,601370.9944503817,5628102.638386418,606310.2295496177,5619407.584813583,14.29608017428167,full
603756.5628000004,5623708.7833,Cm_Ar_uWf,1970.7785162062246,486,0.8910394123470373,0.4539259473132667,601486.9330634341,5628163.980361735,606026.1925365668,5619253.586238265,14.29608017428167,full
603756.5628000004,5623708.7833,Cm_Ar_uWf,1970.7785162062246,486,0.8910394123470373,0.4539259473132667,601486.9330634341,5628163.980361735,606026.1925365668,5619253.586238265,14.29608017428167,full
603676.0579000007,5623667.7714,Cm_Ar_uWf,1936.056768397845,478,0.8910394123457098,0.4539259473158725,601406.4281634213,5628122.968461729,605945.6876365801,5619212.574338271,14.29608017428167,full
603676.0579000007,5623667.7714,Cm_Ar_uWf,1936.056768397845,478,0.8910394123457098,0.4539259473158725,601406.4281634213,5628122.968461729,605945.6876365801,5619212.574338271,14.29608017428167,full
603591.8905500001,5623629.476699999,Cm_Ar_uWf,1919.2325031665464,473,0.9176433951013326,0.3974048306537042,601604.8663967316,5628217.693675505,605578.9147032687,5619041.259724492,14.29608017428167,full
603591.8905500001,5623629.476699999,Cm_Ar_uWf,1919.2325031665464,473,0.9176433951013326,0.3974048306537042,601604.8663967316,5628217.693675505,605578.9147032687,5619041.259724492,14.29608017428167,full
603506.1535999997,5623592.3465,Cm_Ar_uWf,1929.8844529209057,476,0.9176442403096704,0.39740287898615895,601519.1392050689,5628180.567701548,605493.1679949305,5619004.125298452,14.29608017428167,full
603506.1535999997,5623592.3465,Cm_Ar_uWf,1929.8844529209057,476,0.9176442403096704,0.39740287898615895,601519.1392050689,5628180.567701548,605493.1679949305,5619004.125298452,14.29608017428167,full
603432.3696499995,5623561.395400002,Cm_Ar_uWf,1952.1137894545095,431,0.9243532504698252,0.38153776791540384,601524.6808104225,5628183.161652351,605340.0584895766,5618939.629147653,12.776384234453971,full
603432.3696499995,5623561.395400002,Cm_Ar_uWf,1952.1137894545095,431,0.9243532504698252,0.38153776791540384,601524.6808104225,5628183.161652351,605340.0584895766,5618939.629147653,12.776384234453971,full
603370.1729000001,5623536.22085,Cm_Ar_uWf,2004.11653203549,443,0.9427781842383318,0.3334205982303343,601703.0699088485,5628250.1117711915,605037.2758911517,5618822.329928809,12.776384234453971,full
603370.1729000001,5623536.22085,Cm_Ar_uWf,2004.11653203549,443,0.9427781842383318,0.3334205982303343,601703.0699088485,5628250.1117711915,605037.2758911517,5618822.329928809,12.776384234453971,full
603287.9456,5623508.13885,Cm_Ar_uWf,2059.863103029449,512,0.954976727693156,0.2966807199068918,601804.5420004656,5628283.0224884655,604771.3491995344,5618733.255211534,14.411550271950247,full
603287.9456,5623508.13885,Cm_Ar_uWf,2059.863103029449,512,0.954976727693156,0.2966807199068918,601804.5420004656,5628283.0224884655,604771.3491995344,5618733.255211534,14.411550271950247,full
603248.9684999995,5623525.98165,Cm_Ar_uWf,2007.294041981251,443,0.8083137352785524,0.5887519896866884,600305.208551566,5627567.550326393,606192.728448433,5619484.412973608,12.776384234453971,full
603248.9684999995,5623525.98165,Cm_Ar_uWf,2007.294041981251,443,0.8083137352785524,0.5887519896866884,600305.208551566,5627567.550326393,606192.728448433,5619484.412973608,12.776384234453971,full
603196.3394999998,5623486.4377500005,Cm_Ar_uWf,2000.1580241111903,497,0.7983164388554969,0.6022382115517727,600185.1484422409,5627478.019944278,606207.5305577586,5619494.855555723,14.411550271950247,full
603196.3394999998,5623486.4377500005,Cm_Ar_uWf,2000.1580241111903,497,0.7983164388554969,0.6022382115517727,600185.1484422409,5627478.019944278,606207.5305577586,5619494.855555723,14.411550271950247,full
603144.6402500008,5623446.02625,Cm_Ar_uWf,1997.929894791415,497,0.7808675980387813,0.6246965618067257,600021.1574409672,5627350.364240194,606268.1230590343,5619541.6882598065,14.411550271950247,full
603144.6402500008,5623446.02625,Cm_Ar_uWf,1997.929894791415,497,0.7808675980387813,0.6246965618067257,600021.1574409672,5627350.364240194,606268.1230590343,5619541.6882598065,14.411550271950247,full
603111.2490999992,5623419.313350001,Cm_Ar_uWf,1987.3581041412338,494,0.7808695523617244,0.6246941189049247,599987.7785054746,5627323.66111181,606234.7196945238,5619514.965588192,14.411550271950247,full
603111.2490999992,5623419.313350001,Cm_Ar_uWf,1987.3581041412338,494,0.7808695523617244,0.6246941189049247,599987.7785054746,5627323.66111181,606234.7196945238,5619514.965588192,14.411550271950247,full
603058.2478499996,5623381.187299999,Cm_Ar_uWf,1986.9809327211462,494,0.8622854235753188,0.5064225985178121,600526.1348574106,5627692.614417876,605590.3608425886,5619069.760182123,14.411550271950247,full
603058.2478499996,5623381.187299999,Cm_Ar_uWf,1986.9809327211462,494,0.8622854235753188,0.5064225985178121,600526.1348574106,5627692.614417876,605590.3608425886,5619069.760182123,14.411550271950247,full
603012.0321500008,5623354.0447,Cm_Ar_uWf,1994.9513271006924,496,0.8622850942976649,0.5064231591782382,600479.9163541096,5627665.470171489,605544.147945892,5619042.619228512,14.411550271950247,full
603012.0321500008,5623354.0447,Cm_Ar_uWf,1994.9513271006924,496,0.8622850942976649,0.5064231591782382,600479.9163541096,5627665.470171489,605544.147945892,5619042.619228512,14.411550271950247,full
602954.8766499994,5623327.1164,Cm_Ar_uWf,2045.1209552465796,423,0.9133609759672704,0.4071507430671291,600919.1229346638,5627893.921279836,604990.630365335,5618760.311520163,11.957328260377551,full
602954.8766499994,5623327.1164,Cm_Ar_uWf,2045.1209552465796,423,0.9133609759672704,0.4071507430671291,600919.1229346638,5627893.921279836,604990.630365335,5618760.311520163,11.957328260377551,full
602854.949349999,5623287.4497,Cm_Ar_uWf,2019.0420634588513,418,0.9437693325176568,0.3306046687498174,601201.9260062499,5628006.296362588,604507.9726937481,5618568.603037411,11.957328260377551,full
602854.949349999,5623287.4497,Cm_Ar_uWf,2019.0420634588513,418,0.9437693325176568,0.3306046687498174,601201.9260062499,5628006.296362588,604507.9726937481,5618568.603037411,11.957328260377551,full
602812.9314000001,5623272.999300001,Cm_Ar_uWf,1996.5823315145817,413,0.946386551742802,0.32303636742690256,601197.7495628656,5628004.932058715,604428.1132371346,5618541.066541287,11.957328260377551,full
602812.9314000001,5623272.999300001,Cm_Ar_uWf,1996.5823315145817,413,0.946386551742802,0.32303636742690256,601197.7495628656,5628004.932058715,604428.1132371346,5618541.066541287,11.957328260377551,full
602758.7572000001,5623257.8037,Cm_Ar_uWf,1810.1156810077157,375,0.99913302559035,0.041631684744588976,602550.5987762772,5628253.468827952,602966.9156237231,5618262.138572048,11.957328260377551,full
602758.7572000001,5623257.8037,Cm_Ar_uWf,1810.1156810077157,375,0.99913302559035,0.041631684744588976,602550.5987762772,5628253.468827952,602966.9156237231,5618262.138572048,11.957328260377551,full
602649.3919500008,5623290.005650002,Cm_Ar_uWf,4648.258992224917,963,0.6060403978846842,-0.7954338665984582,606626.5612829931,5626320.207639425,598672.2226170085,5620259.803660578,11.957328260377551,full
602649.3919500008,5623290.005650002,Cm_Ar_uWf,4648.258992224917,963,0.6060403978846842,-0.7954338665984582,606626.5612829931,5626320.207639425,598672.2226170085,5620259.803660578,11.957328260377551,full
602622.6581999997,5623352.6882,Cm_Ar_uWf,3496.0777269324753,724,0.0,-1.0,607622.6581999997,5623352.6882,597622.6581999997,5623352.6882,11.957328260377551,full
602622.6581999997,5623352.6882,Cm_Ar_uWf,3496.0777269324753,724,0.0,-1.0,607622.6581999997,5623352.6882,597622.6581999997,5623352.6882,11.957328260377551,full
602632.5314500002,5623433.699450001,Cm_Ar_uWf,3386.968023222742,701,-0.21175377372988052,-0.9773230475698168,607519.1466878493,5622374.930581352,597745.9162121512,5624492.4683186505,11.957328260377551,full
602632.5314500002,5623433.699450001,Cm_Ar_uWf,3386.968023222742,701,-0.21175377372988052,-0.9773230475698168,607519.1466878493,5622374.930581352,597745.9162121512,5624492.4683186505,11.957328260377551,full
602650.3640500004,5623518.882750001,Cm_Ar_uWf,3360.881673135386,596,-0.2016544256831831,-0.9794567333998913,607547.6477169999,5622510.610621585,597753.080383001,5624527.154878417,10.223450312896574,full
602650.3640500004,5623518.882750001,Cm_Ar_uWf,3360.881673135386,596,-0.2016544256831831,-0.9794567333998913,607547.6477169999,5622510.610621585,597753.080383001,5624527.154878417,10.223450312896574,full
602671.0624999995,5623611.2491,Cm_Ar_uWf,3356.7399945441744,595,-0.2248595067146344,-0.974391195690956,607543.0184784543,5622486.951566426,597799.1065215447,5624735.546633573,10.223450312896574,full
602671.0624999995,5623611.2491,Cm_Ar_uWf,3356.7399945441744,595,-0.2248595067146344,-0.974391195690956,607543.0184784543,5622486.951566426,597799.1065215447,5624735.546633573,10.223450312896574,full
602693.3406000012,5623707.7875500005,Cm_Ar_uWf,3321.630636829274,589,-0.2248584009594598,-0.9743914508645664,607565.297854324,5622583.495545203,597821.3833456783,5624832.079554798,10.223450312896574,full
602693.3406000012,5623707.7875500005,Cm_Ar_uWf,3321.630636829274,589,-0.2248584009594598,-0.9743914508645664,607565.297854324,5622583.495545203,597821.3833456783,5624832.079554798,10.223450312896574,full
602712.7543500008,5623802.589949999,Cm_Ar_uWf,3341.62785896553,593,-0.19784529228207196,-0.980233258118608,607613.9206405937,5622813.3634885885,597811.5880594078,5624791.8164114095,10.223450312896574,full
602712.7543500008,5623802.589949999,Cm_Ar_uWf,3341.62785896553,593,-0.19784529228207196,-0.980233258118608,607613.9206405937,5622813.3634885885,597811.5880594078,5624791.8164114095,10.223450312896574,full
602731.8498500002,5623897.199549999,Cm_Ar_uWf,3374.350232828741,598,-0.19784529230657996,-0.9802332581136614,607633.0161405685,5622907.973088467,597830.6835594319,5624886.426011532,10.223450312896574,full
602731.8498500002,5623897.199549999,Cm_Ar_uWf,3374.350232828741,598,-0.19784529230657996,-0.9802332581136614,607633.0161405685,5622907.973088467,597830.6835594319,5624886.426011532,10.223450312896574,full
602751.3902000003,5623991.00625,Cm_Ar_uWf,3340.800823283307,592,-0.2624029682319361,-0.9649583836948976,607576.1821184747,5622678.99140884,597926.5982815258,5625303.021091159,10.223450312896574,full
602751.3902000003,5623991.00625,Cm_Ar_uWf,3340.800823283307,592,-0.2624029682319361,-0.9649583836948976,607576.1821184747,5622678.99140884,597926.5982815258,5625303.021091159,10.223450312896574,full
602774.9341,5624077.5871,Cm_Ar_uWf,3359.868158111288,552,-0.26240155716044633,-0.9649587674091432,607599.7279370456,5622765.579314198,597950.1402629543,5625389.594885802,9.466815369249318,full
602774.9341,5624077.5871,Cm_Ar_uWf,3359.868158111288,552,-0.26240155716044633,-0.9649587674091432,607599.7279370456,5622765.579314198,597950.1402629543,5625389.594885802,9.466815369249318,full
602798.8577500002,5624166.446350001,Cm_Ar_uWf,3396.4588083620147,558,-0.2576643002200443,-0.9662344996904816,607630.0302484526,5622878.1248489,597967.6852515478,5625454.767851101,9.466815369249318,full
602798.8577500002,5624166.446350001,Cm_Ar_uWf,3396.4588083620147,558,-0.2576643002200443,-0.9662344996904816,607630.0302484526,5622878.1248489,597967.6852515478,5625454.767851101,9.466815369249318,full
602835.0698000004,5624290.393599998,Cm_Ar_uWf,3341.3454752586454,549,-0.3713866229313966,-0.9284783122440786,607477.4613612208,5622433.460485341,598192.67823878,5626147.326714655,9.466815369249318,full
602835.0698000004,5624290.393599998,Cm_Ar_uWf,3341.3454752586454,549,-0.3713866229313966,-0.9284783122440786,607477.4613612208,5622433.460485341,598192.67823878,5626147.326714655,9.466815369249318,full
602866.9543500002,5624372.942050002,Cm_Ar_uWf,3373.7752619472476,554,-0.337359092545484,-0.9413760368082924,607573.8345340417,5622686.146587274,598160.0741659588,5626059.737512729,9.466815369249318,full
602866.9543500002,5624372.942050002,Cm_Ar_uWf,3373.7752619472476,554,-0.337359092545484,-0.9413760368082924,607573.8345340417,5622686.146587274,598160.0741659588,5626059.737512729,9.466815369249318,full
602912.7677000001,5624493.23935,Cm_Ar_uWf,3417.7406322326083,562,-0.3132937292740341,-0.9496562742369306,607661.0490711847,5622926.7707036305,598164.4863288155,5626059.70799637,9.466815369249318,full
602912.7677000001,5624493.23935,Cm_Ar_uWf,3417.7406322326083,562,-0.3132937292740341,-0.9496562742369306,607661.0490711847,5622926.7707036305,598164.4863288155,5626059.70799637,9.466815369249318,full
602939.2097999997,5624565.95505,Cm_Ar_uWf,3366.3263801950675,613,-0.4127256621900001,-0.910855382467396,607493.4867123367,5622502.32673905,598384.9328876628,5626629.5833609495,10.502911022362568,full
602939.2097999997,5624565.95505,Cm_Ar_uWf,3366.3263801950675,613,-0.4127256621900001,-0.910855382467396,607493.4867123367,5622502.32673905,598384.9328876628,5626629.5833609495,10.502911022362568,full
602981.8558999996,5624598.6142,Cm_Ar_uWf,3380.735952190871,675,-0.9863939237838094,0.16439898759536278,602159.8609620228,5619666.64458108,603803.8508379764,5629530.583818919,11.526751630775166,full
603028.9572999998,5624566.26615,Cm_Ar_uWf,3119.145829869724,623,-0.9983717074617277,0.057043262003102085,602743.7409899842,5619574.407612691,603314.1736100153,5629558.124687308,11.526751630775166,full
603028.9572999998,5624566.26615,Cm_Ar_uWf,3119.145829869724,623,-0.9983717074617277,0.057043262003102085,602743.7409899842,5619574.407612691,603314.1736100153,5629558.124687308,11.526751630775166,full
603084.6796,5624514.444800002,Cm_Ar_uWf,3552.305368641927,714,-0.7175788435192285,0.6964772812759987,599602.29319362,5620926.550582405,606567.06600638,5628102.339017598,11.60952874309848,full
603084.6796,5624514.444800002,Cm_Ar_uWf,3552.305368641927,714,-0.7175788435192285,0.6964772812759987,599602.29319362,5620926.550582405,606567.06600638,5628102.339017598,11.60952874309848,full
603153.1679000002,5624447.97095,Cm_Ar_uWf,3591.6506158210614,722,-0.7175814616808553,0.6964745837803179,599670.7949810986,5620860.063641596,606635.5408189018,5628035.878258404,11.60952874309848,full
603153.1679000002,5624447.97095,Cm_Ar_uWf,3591.6506158210614,722,-0.7175814616808553,0.6964745837803179,599670.7949810986,5620860.063641596,606635.5408189018,5628035.878258404,11.60952874309848,full
603223.1373000001,5624404.2867,Cm_Ar_uWf,3590.4358323173215,722,-0.939469910378954,0.3426314163829117,601509.9802180855,5619706.937148105,604936.2943819147,5629101.636251895,11.60952874309848,full
603223.1373000001,5624404.2867,Cm_Ar_uWf,3590.4358323173215,722,-0.939469910378954,0.3426314163829117,601509.9802180855,5619706.937148105,604936.2943819147,5629101.636251895,11.60952874309848,full
603269.3731499993,5624387.4242,Cm_Ar_uWf,3580.706562041,720,-0.9394692907941612,0.34263311523365025,601556.2075738311,5619690.077746029,604982.5387261675,5629084.7706539715,11.60952874309848,full
603269.3731499993,5624387.4242,Cm_Ar_uWf,3580.706562041,720,-0.9394692907941612,0.34263311523365025,601556.2075738311,5619690.077746029,604982.5387261675,5629084.7706539715,11.60952874309848,full
603310.0242500002,5624387.626499998,Cm_Ar_uWf,3030.8642382348644,609,-0.2897146170299936,-0.957113076224102,608095.5896311208,5622939.053414849,598524.4588688797,5625836.199585148,11.60952874309848,full
603310.0242500002,5624387.626499998,Cm_Ar_uWf,3030.8642382348644,609,-0.2897146170299936,-0.957113076224102,608095.5896311208,5622939.053414849,598524.4588688797,5625836.199585148,11.60952874309848,full
603371.9923500008,5624419.626250002,Cm_Ar_uWf,2732.4108319608104,549,-0.9296541215914048,-0.36843345967503216,605214.1596483759,5619771.355642045,601529.8250516256,5629067.896857958,11.60952874309848,full
603371.9923500008,5624419.626250002,Cm_Ar_uWf,2732.4108319608104,549,-0.9296541215914048,-0.36843345967503216,605214.1596483759,5619771.355642045,601529.8250516256,5629067.896857958,11.60952874309848,full
603429.4872,5624444.339300001,Cm_Ar_uWf,2776.2912757404342,558,-0.8975523754838705,-0.440907851215264,605634.0264560763,5619956.577422582,601224.9479439236,5628932.1011774205,11.60952874309848,full
603429.4872,5624444.339300001,Cm_Ar_uWf,2776.2912757404342,558,-0.8975523754838705,-0.440907851215264,605634.0264560763,5619956.577422582,601224.9479439236,5628932.1011774205,11.60952874309848,full
603484.9741999996,5624482.47495,Cm_Ar_uWf,3811.702879084954,852,-0.7809177164549044,-0.6246339088833216,606608.1437444162,5620577.886367725,600361.804655583,5628387.063532274,12.931043365428138,full
603484.9741999996,5624482.47495,Cm_Ar_uWf,3811.702879084954,852,-0.7809177164549044,-0.6246339088833216,606608.1437444162,5620577.886367725,600361.804655583,5628387.063532274,12.931043365428138,full
603520.8964499991,5624512.26415,Cm_Ar_uWf,3799.436242742631,850,-0.7678136631252159,-0.6406732230382641,606724.2625651904,5620673.195834374,600317.5303348077,5628351.332465626,12.931043365428138,full
603520.8964499991,5624512.26415,Cm_Ar_uWf,3799.436242742631,850,-0.7678136631252159,-0.6406732230382641,606724.2625651904,5620673.195834374,600317.5303348077,5628351.332465626,12.931043365428138,full
603559.8372999999,5624562.63785,Cm_Ar_uWf,2814.8413771656387,563,-0.5092513975594261,-0.8606178095320659,607862.9263476603,5622016.3808622025,599256.7482523395,5627108.894837797,11.545804064228491,full
603559.8372999999,5624562.63785,Cm_Ar_uWf,2814.8413771656387,563,-0.5092513975594261,-0.8606178095320659,607862.9263476603,5622016.3808622025,599256.7482523395,5627108.894837797,11.545804064228491,full
603600.618249999,5624634.0569,Cm_Ar_uWf,2818.4063318446497,564,-0.4824026969707292,-0.8759495635910589,607980.3660679543,5622222.043415147,599220.8704320437,5627046.0703848535,11.545804064228491,full
603600.618249999,5624634.0569,Cm_Ar_uWf,2818.4063318446497,564,-0.4824026969707292,-0.8759495635910589,607980.3660679543,5622222.043415147,599220.8704320437,5627046.0703848535,11.545804064228491,full
603639.1343,5624710.823999999,Cm_Ar_uWf,2841.5076233807904,568,-0.4165919901538209,-0.909093567098392,608184.602135492,5622627.86404923,599093.666464508,5626793.783950768,11.545804064228491,full
603639.1343,5624710.823999999,Cm_Ar_uWf,2841.5076233807904,568,-0.4165919901538209,-0.909093567098392,608184.602135492,5622627.86404923,599093.666464508,5626793.783950768,11.545804064228491,full
603704.7738500005,5624745.7498,Cm_Ar_uWf,3370.567910368287,674,-0.9974587874904376,0.07124582274144889,603348.5447362933,5619758.455862548,604061.0029637077,5629733.0437374525,11.545804064228491,full
603704.7738500005,5624745.7498,Cm_Ar_uWf,3370.567910368287,674,-0.9974587874904376,0.07124582274144889,603348.5447362933,5619758.455862548,604061.0029637077,5629733.0437374525,11.545804064228491,full
603760.4668499997,5624782.878450002,Cm_Ar_uWf,2777.396389847699,555,-0.4190563880582637,-0.9079602103768436,608300.2679018839,5622687.59650971,599220.6657981155,5626878.160390293,11.545804064228491,full
603760.4668499997,5624782.878450002,Cm_Ar_uWf,2777.396389847699,555,-0.4190563880582637,-0.9079602103768436,608300.2679018839,5622687.59650971,599220.6657981155,5626878.160390293,11.545804064228491,full
603806.2589500004,5624839.8091,Cm_Ar_uWf,3912.154846967079,783,-0.8426977614880025,-0.5383869266457997,606498.1935832294,5620626.32029256,601114.3243167714,5629053.29790744,11.545804064228491,full
603806.2589500004,5624839.8091,Cm_Ar_uWf,3912.154846967079,783,-0.8426977614880025,-0.5383869266457997,606498.1935832294,5620626.32029256,601114.3243167714,5629053.29790744,11.545804064228491,full
603882.6821500007,5624885.80745,Cm_Ar_uWf,3918.8551549418166,784,-0.8625251328734271,-0.5060142242681295,606412.7532713413,5620573.181785633,601352.6110286601,5629198.433114368,11.545804064228491,full
603882.6821500007,5624885.80745,Cm_Ar_uWf,3918.8551549418166,784,-0.8625251328734271,-0.5060142242681295,606412.7532713413,5620573.181785633,601352.6110286601,5629198.433114368,11.545804064228491,full
603959.7241,5624935.1061,Cm_Ar_uWf,3455.5603920111766,691,-0.8217150206727718,-0.569898609228647,606809.2171461432,5620826.5309966365,601110.2310538568,5629043.681203364,11.545804064228491,full
603959.7241,5624935.1061,Cm_Ar_uWf,3455.5603920111766,691,-0.8217150206727718,-0.569898609228647,606809.2171461432,5620826.5309966365,601110.2310538568,5629043.681203364,11.545804064228491,full
604036.4566999995,5624988.323900001,Cm_Ar_uWf,3338.091214414066,634,-0.8217150207812937,-0.5698986090721735,606885.9497453604,5620879.748796094,601186.9636546386,5629096.899003908,10.960731676831031,full
