X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
476967.4949999997,7542645.97495,P__THc_stq,2284.960071813223,2195,-0.9429623920742048,0.33289927475693576,475302.99862621503,7537931.1629896285,478631.9913737844,7547360.786910371,73.94142732076286,min
477823.85495000007,7542726.1499000015,P__THc_stq,2143.624044554916,2061,-0.916923616794728,-0.3990627531655578,479819.16871582787,7538141.531816028,475828.54118417227,7547310.767983975,74.1265319519101,min
478545.27495,7543298.740049999,P__THc_stq,3717.816617930957,3571,-0.444817800447005,-0.8956210830510236,483023.3803652551,7541074.651047764,474067.16953474487,7545522.829052234,73.87073754436305,min
478835.6249500001,7543814.625,P__THc_stq,1332.65040526998,1279,-0.8671335859376874,-0.4980756409812143,481326.00315490615,7539478.9570703115,476345.246745094,7548150.2929296885,73.79207456282757,min
480122.4599500001,7544057.5499,P__THc_stq,2660.5550806156107,2556,-0.9204925146552344,-0.3907601955978667,482076.26092798944,7539455.087326724,478168.6589720108,7548660.012473276,73.95814558190087,min
480733.73000000045,7544635.745,P__THc_stq,2977.1834169969643,2861,-0.554534553152851,-0.8321606992399773,484894.53349620034,7541863.072234236,476572.92650380055,7547408.4177657645,73.95345786509858,min
481171.83504999994,7544923.78005,P__THc_stq,1901.9162288116513,1826,-0.9950013623433718,-0.09986134855305254,481671.1417927652,7539948.773238284,480672.5283072347,7549898.786861717,73.80123251757436,min
483006.2250000001,7545022.15,P__THc_stq,2441.2915436413373,2347,-0.9474366903709164,-0.31994330394462706,484605.9415197232,7540284.966548146,481406.50848027697,7549759.333451855,74.07016254708749,min
483833.54495,7545531.915,P__THc_stq,2482.9869791919286,2387,-0.6876815321959661,-0.7260124725351544,487463.6073126758,7542093.50733902,480203.4825873242,7548970.32266098,74.04494596841349,min
484172.85005,7546187.244999999,P__THc_stq,2010.0697221623036,1931,-0.6903910778172191,-0.7234363549548629,487790.03182477434,7542735.289610913,480555.6682752257,7549639.200389085,73.90883598272939,min
484767.51000000024,7546359.09,P__THc_stq,1868.6906576616361,1795,-0.9995268584617584,-0.030758075582970182,484921.3003779151,7541361.455707691,484613.7196220854,7551356.724292309,73.88394009146849,min
487405.32499999966,7546800.6299,P__THc_stq,2387.6511108577847,2294,-0.9714131271787528,-0.2373953166024884,488592.3015830121,7541943.564264107,486218.3484169872,7551657.695535894,73.98091722115572,min
488502.6000000001,7547429.14505,P__THc_stq,2285.9259113178955,2196,-0.7965427935592162,-0.6045821515963565,491525.51075798186,7543446.431082204,485479.6892420183,7551411.859017797,73.93338025767035,min
490127.94010000024,7549107.70995,P__THc_stq,1322.30932337321,1269,-0.6544694011243827,-0.7560884888635007,493908.38254431775,7545835.3629443785,486347.49765568273,7552380.056955622,73.68767900174063,min
491268.3548999997,7550024.62505,P__THc_stq,675.1082699409995,647,-0.8838768729179586,-0.4677196526988907,493606.9531634941,7545605.24068541,488929.75663650525,7554444.00941459,73.55360707290936,min
492867.6601,7550439.775,P__THc_stq,678.607452090867,650,-0.9966276832148924,-0.08205645038457292,493277.94235192286,7545456.636583926,492457.3778480771,7555422.913416075,73.51589796956723,min
498481.59049999993,7550792.1329999985,P__THc_stq,1442.2597892843369,1382,-0.9986234884458688,-0.052451199454386366,498743.84649727185,7545799.015557769,498219.334502728,7555785.250442228,73.5011191981458,min
433089.1132500004,7525882.18464,P__THc_stq,3810.5589532533004,2813,-0.994048619282128,0.10893733291803544,432544.4265854102,7520911.941543589,433633.7999145906,7530852.42773641,47.5903690943957,min
421653.7599500003,7518698.310049999,P__THc_stq,1548.386163205865,382,0.3331906402880258,0.9428594790447064,416939.4625547768,7520364.263251439,426368.05734522385,7517032.356848558,14.307545918392194,min
421421.0951,7517908.91485,P__THc_stq,4559.831651322143,930,0.3823541934952445,0.9240158389966056,416801.015905017,7519820.685817476,426041.174294983,7515997.143882524,11.771819213025694,min
422896.17995000025,7516858.17,P__THc_stq,2591.9328909864353,685,-0.6515248867266075,-0.7586272615559511,426689.31625778,7513600.545566367,419103.0436422205,7520115.794433633,15.330639386767373,min
426594.2199500003,7507635.33,P__THc_stq,2008.5994401294333,292,0.9349924569088746,-0.3546675986378041,428367.5579431893,7512310.292284545,424820.8819568113,7502960.367715456,8.359704611961462,min
439708.09494999977,7451368.07495,P__THc_stq,3344.4506136746454,1615,0.7632750695266588,-0.6460736554287554,442938.46322714357,7455184.450297633,436477.72667285596,7447551.699602367,28.88700246991307,min
437408.74019999994,7454310.74985,P__THc_stq,3213.5091377148515,1306,0.4660231839975482,-0.8847725086013846,441832.6027430069,7456640.865769988,432984.877656993,7451980.633930013,23.996850481074247,min
436293.90994999977,7457359.2348,P__THc_stq,1298.8659610894686,261,0.09705510705641028,-0.9952790092201628,441270.3049961006,7457844.5103352815,431317.51490389893,7456873.959264718,11.617701967552051,min
437299.8851999999,7457162.1348,P__THc_stq,4253.51714247388,842,-0.5275823713880878,0.8495038795676696,433052.36580216157,7454524.22294306,441547.40459783823,7459800.04665694,11.430418620509045,min
439239.9501,7454344.61005,P__THc_stq,4792.044936968948,1311,-0.5057365060980052,0.8626880006119145,434926.51009694044,7451815.9275195105,443553.3901030596,7456873.29258049,15.88634669504144,min
440433.42505000025,7451936.86,P__THc_stq,4696.949906079189,2202,-0.2675502540418053,0.9635439074386624,435615.70551280695,7450599.108729791,445251.14458719356,7453274.61127021,27.97041619481216,min
456126.3050000002,7460044.685,P__THt_sta,145.68455557190495,92,0.7970655200002332,-0.6038928355484589,459145.76917774254,7464030.012600001,453106.8408222579,7456059.357399998,39.49850566036596,min
455102.8305500001,7458664.672,P__THt_sta,1917.2125820862036,1309,-0.6305717319492522,0.7761309753298863,451222.17567335063,7455511.813340254,458983.4854266495,7461817.530659746,43.07390451164663,min
418432.7300499999,7632974.525049998,P___cr_g,2342.4541360397234,1765,-0.9602029053434818,0.2793033844584351,417036.2131277077,7628173.510523281,419829.2469722921,7637775.539576716,48.900318882687095,min
418432.7300499999,7632974.525049998,P___cr_g,2342.4541360397234,1765,-0.9602029053434818,0.2793033844584351,417036.2131277077,7628173.510523281,419829.2469722921,7637775.539576716,48.900318882687095,min
422082.5550499996,7632462.7699,P___cr_g,799.2215540873733,622,-0.9998554288471596,-0.017003570356329094,422167.57290178124,7627463.492755764,421997.537198218,7637462.047044235,51.13923285945976,min
422082.5550499996,7632462.7699,P___cr_g,799.2215540873733,622,-0.9998554288471596,-0.017003570356329094,422167.57290178124,7627463.492755764,421997.537198218,7637462.047044235,51.13923285945976,min
423602.4299999997,7632724.30495,P___cr_g,481.0586830088094,379,-0.8418649202635996,-0.5396882952497334,426300.8714762484,7628514.980348682,420903.98852375103,7636933.629551318,52.07046300864615,min
423602.4299999997,7632724.30495,P___cr_g,481.0586830088094,379,-0.8418649202635996,-0.5396882952497334,426300.8714762484,7628514.980348682,420903.98852375103,7636933.629551318,52.07046300864615,min
403752.73999999976,7624539.99495,P___cr_g,2398.4476827073954,1467,-0.9999819680915756,0.006005288644110272,403722.7135567792,7619540.085109542,403782.7664432203,7629539.904790458,37.73025861915577,min
404406.9150500004,7624361.555,P___cr_g,2075.1776844051456,1276,-0.8015893666932009,0.597874976231982,401417.5401688405,7620353.6081665335,407396.28993116034,7628369.501833466,37.948360715004256,min
406005.4201000002,7624176.6449,P___cr_g,1820.1755986325265,1127,-0.997244588147676,-0.0741837678348312,406376.33893917437,7619190.421959261,405634.5012608261,7629162.867840738,38.26375501360661,min
406746.9449499999,7624330.4001,P___cr_g,1972.3899252907593,1246,-0.8515437910947762,-0.524283484241051,409368.3623712052,7620072.681144526,404125.52752879466,7628588.119055474,39.21468603643966,min
407862.43995,7625500.345000002,P___cr_g,1274.6594762106083,827,-0.8993523124826123,-0.4372246768335219,410048.56333416764,7621003.583437589,405676.3165658324,7629997.106562414,40.47942398530327,min
408365.97005000006,7625978.08005,P___cr_g,1487.785338523142,1469,-0.2518476140966699,-0.9677669033779854,413204.80456689,7624718.841979517,403527.1355331101,7627237.318120483,-999.0,min
408542.68995,7627132.7901,P___cr_g,640.4725353844616,632,-0.4192014008107586,-0.9078932677128394,413082.1562885642,7625036.783095947,404003.22361143585,7629228.797104053,-999.0,min
424228.1699999999,7633608.9799,P___cr_g,60.275722386628516,47,-0.7966328406764871,-0.6044634953044815,427250.48747652234,7629625.815696618,421205.8525234775,7637592.144103382,52.46136364358172,min
426282.75,7635688.815,P___cr_g,4311.51679647058,3445,0.2420707514356659,-0.9702586002192262,431134.0430010961,7636899.168757179,421431.4569989039,7634478.461242822,53.056793586897065,min
426856.76494999975,7637000.75995,P___cr_g,1477.4496807082269,1178,-0.7945677760458241,-0.6071754682705758,429892.6422913526,7633027.921069771,423820.8876086469,7640973.598830229,52.88967161415683,min
428827.44999999966,7629569.4,P___cr_g,2028.7053623044044,2003,0.6745504488697756,0.7382287531176122,425136.3062344116,7632942.152244349,432518.5937655877,7626196.647755652,-999.0,min
427918.91495000006,7628341.68485,P___cr_g,2159.894351200851,1789,0.4410799913944897,0.8974677939577759,423431.5759802112,7630547.084806972,432406.2539197889,7626136.2848930275,55.931985332075286,min
427918.91495000006,7628341.68485,P___cr_g,1510.5241959987043,1251,0.4410799913944897,0.8974677939577759,423431.5759802112,7630547.084806972,432406.2539197889,7626136.2848930275,55.931985332075286,min
427636.9550999999,7628064.9701,P___cr_g,1697.940255178619,1677,0.990380824401158,-0.1383684308593653,428328.7972542967,7633016.874222006,426945.1129457031,7623113.065977993,-999.0,min
427072.37485000025,7628511.76005,P___cr_g,641.9086700449246,634,0.6961442630046623,-0.7179019188480387,430661.8844442404,7631992.481365023,423482.8652557601,7625031.038734976,-999.0,min
393356.23510000017,7611853.23495,P___cr_g,338.5736294231816,246,-0.20459121587000367,-0.978847503132553,398250.4726156629,7610830.278870651,388461.9975843374,7612876.19102935,46.81251609006497,min
393356.23510000017,7611853.23495,P___cr_g,338.5736294231816,246,-0.20459121587000367,-0.978847503132553,398250.4726156629,7610830.278870651,388461.9975843374,7612876.19102935,46.81251609006497,min
393411.5800000001,7612200.804950002,P___cr_g,587.8207952722091,428,0.17482234563572127,-0.984599993635194,398334.579968176,7613074.91667818,388488.5800318241,7611326.693221823,46.81251609006497,min
393411.5800000001,7612200.804950002,P___cr_g,587.8207952722091,428,0.17482234563572127,-0.984599993635194,398334.579968176,7613074.91667818,388488.5800318241,7611326.693221823,46.81251609006497,min
393379.89020000026,7612691.16005,P___cr_g,2019.237337048282,1994,-0.29950077830998045,-0.9540960558516716,398150.3704792586,7611193.65615845,388609.4099207419,7614188.66394155,-999.0,min
393271.05005000025,7612941.635,P___cr_g,971.4400029209438,959,0.4731951867931069,-0.8809576125988335,397675.83811299445,7615307.610933965,388866.26198700606,7610575.6590660345,-999.0,min
393271.05005000025,7612941.635,P___cr_g,971.4400029209438,959,0.4731951867931069,-0.8809576125988335,397675.83811299445,7615307.610933965,388866.26198700606,7610575.6590660345,-999.0,min
392901.56495,7613727.0849,P___cr_g,1309.0227609649044,1292,0.5055848323506479,-0.8627768989124404,397215.44944456225,7616255.009061754,388587.6804554378,7611199.1607382465,-999.0,min
392901.56495,7613727.0849,P___cr_g,1309.0227609649044,1292,0.5055848323506479,-0.8627768989124404,397215.44944456225,7616255.009061754,388587.6804554378,7611199.1607382465,-999.0,min
391983.67995000025,7615707.04,P___cr_g,2495.2397004318714,2464,0.5181099187131599,-0.8553140429871608,396260.25016493606,7618297.589593566,387707.10973506444,7613116.490406434,-999.0,min
391646.6649000002,7616289.03505,P___cr_g,2674.9753686041827,277,0.6478036547233721,-0.7618073410824041,395455.70160541224,7619528.053323617,387837.6281945882,7613050.016776383,5.960122641349301,min
389072.5550500001,7615159.4498999985,P___cr_g,283.62996875688236,280,0.9970525065655282,0.07672222071471292,388688.9439464265,7620144.712432826,389456.16615357366,7610174.187367171,-999.0,min
389072.5550500001,7615159.4498999985,P___cr_g,283.62996875688236,280,0.9970525065655282,0.07672222071471292,388688.9439464265,7620144.712432826,389456.16615357366,7610174.187367171,-999.0,min
384419.4900000002,7620855.47995,P___cr_g,573.777948298451,566,-0.7130173313313928,-0.7011464078358094,387925.2220391793,7617290.393293343,380913.75796082115,7624420.566606657,-999.0,min
388183.52014999976,7622928.29,P___cr_g,1523.256031862974,511,-0.9863663267417876,0.164564484230083,387360.69772884937,7617996.458366291,389006.34257115016,7627860.121633709,19.624586213595663,min
388183.52014999976,7622928.29,P___cr_g,1523.256031862974,511,-0.9863663267417876,0.164564484230083,387360.69772884937,7617996.458366291,389006.34257115016,7627860.121633709,19.624586213595663,min
389547.93495000014,7622746.07,P___cr_g,508.4116079228535,191,-0.9183998732510728,0.3956534756733643,387569.6675716333,7618154.070633745,391526.202328367,7627338.069366256,22.15092530275338,min
389547.93495000014,7622746.07,P___cr_g,508.4116079228535,191,-0.9183998732510728,0.3956534756733643,387569.6675716333,7618154.070633745,391526.202328367,7627338.069366256,22.15092530275338,min
390558.7999,7621871.13995,P___cr_g,337.57688264530094,135,-0.6501845143624924,0.7597763468832193,386759.91816558386,7618620.217378187,394357.6816344161,7625122.0625218125,23.575098904821914,min
390558.7999,7621871.13995,P___cr_g,337.57688264530094,135,-0.6501845143624924,0.7597763468832193,386759.91816558386,7618620.217378187,394357.6816344161,7625122.0625218125,23.575098904821914,min
391760.7350499998,7620151.47005,P___cr_g,373.2476366351056,147,-0.6632765525488187,0.748374381468897,388018.8631426553,7616835.087287256,395502.6069573443,7623467.852812744,23.19397717067025,min
391760.7350499998,7620151.47005,P___cr_g,373.2476366351056,147,-0.6632765525488187,0.748374381468897,388018.8631426553,7616835.087287256,395502.6069573443,7623467.852812744,23.19397717067025,min
398972.99500000005,7622283.5549,P___cr_g,948.6265503735862,936,-0.6910970335851787,-0.7227619872196975,402586.8049360985,7618828.069732074,395359.1850639016,7625739.040067926,-999.0,min
399134.7299499996,7622850.29495,P___cr_g,863.6080787388611,852,-0.1390846145970679,-0.9902805006574578,404086.1324532869,7622154.871877015,394183.3274467123,7623545.718022985,-999.0,min
401786.6648500003,7623256.804950002,P___cr_g,4963.49105442342,2892,-0.9992230012343888,0.039413117158385816,401589.59926420834,7618260.68994383,401983.73043579224,7628252.919956174,35.63895055633454,min
401786.6648500003,7623256.804950002,P___cr_g,2255.063708238785,1313,-0.9992230012343888,0.039413117158385816,401589.59926420834,7618260.68994383,401983.73043579224,7628252.919956174,35.63895055633454,min
402568.73484999966,7623320.66005,P___cr_g,3277.9263663914644,3237,-0.8519464053748794,-0.5236289930559822,405186.87981527956,7619060.928023126,399950.58988471975,7627580.392076874,-999.0,min
403545.1049499996,7624510.12995,P___cr_g,3694.3271127594835,3648,-0.9367319980396236,-0.3500473737206071,405295.34181860264,7619826.469959802,401794.86808139656,7629193.789940198,-999.0,min
403545.1049499996,7624510.12995,P___cr_g,56.03684337105608,55,-0.9367319980396236,-0.3500473737206071,405295.34181860264,7619826.469959802,401794.86808139656,7629193.789940198,-999.0,min
393037.10509999975,7606853.185149998,P___cr_g,2205.411012582704,2084,-0.6681329661806803,-0.7440418936475325,396757.3145682374,7603512.520319095,389316.8956317621,7610193.849980902,70.94727029900446,min
393041.11510000005,7607564.58005,P___cr_g,868.2761206538128,857,0.2443104820518664,-0.9696970600963916,397889.600400482,7608786.132460259,388192.6297995181,7606343.027639741,-999.0,min
393051.99500000005,7608383.325,P___cr_g,2095.9491904012807,2070,-0.2081629750680716,-0.9780941548801982,397942.46577440103,7607342.51012466,388161.5242255991,7609424.13987534,-999.0,min
393460.81999999983,7609625.07995,P___cr_g,4420.878190606965,4366,-0.6440153217686463,-0.7650125916135151,397285.8829580674,7606405.003341157,389635.75704193226,7612845.156558843,-999.0,min
405468.17505000025,7622105.434900002,P___cr_g,4066.0814123446507,2384,0.9722257500309904,-0.23404506185065746,406638.4003592535,7626966.563650156,404297.949740747,7617244.306149847,35.909942877624054,min
405468.17505000025,7622105.434900002,P___cr_g,2127.3692778214304,1247,0.9722257500309904,-0.23404506185065746,406638.4003592535,7626966.563650156,404297.949740747,7617244.306149847,35.909942877624054,min
394819.89995,7620834.14505,P___cr_g,4789.502192401491,4730,-0.6235770154703381,-0.7817619239750078,398728.70956987503,7617716.259972649,390911.09033012495,7623952.030127352,-999.0,min
392205.05490000034,7606979.225,P___cr_g,301.5411438078359,284,-0.9751229421648221,0.22166471903264454,391096.7313048371,7602103.610289175,393313.3784951636,7611854.839710824,70.61313458247669,min
392205.05490000034,7606979.225,P___cr_g,301.5411438078359,284,-0.9751229421648221,0.22166471903264454,391096.7313048371,7602103.610289175,393313.3784951636,7611854.839710824,70.61313458247669,min
393731.98500000034,7610273.084899999,P___cr_g,447.13418603896656,441,0.013687060502654334,-0.999906327800158,398731.51663900114,7610341.520202513,388732.4533609995,7610204.649597486,-999.0,min
393444.665,7611083.96,P___cr_g,817.5848044097635,807,0.4920858880555996,-0.8705466551406259,397797.39827570313,7613544.389440278,389091.9317242968,7608623.530559722,-999.0,min
393087.97495000024,7611793.02,P___cr_g,1297.0033862837367,1281,0.320285717031318,-0.947320990723701,397824.5799036187,7613394.448585156,388351.36999638175,7610191.591414843,-999.0,min
393087.97495000024,7611793.02,P___cr_g,156.61008964671473,154,0.320285717031318,-0.947320990723701,397824.5799036187,7613394.448585156,388351.36999638175,7610191.591414843,-999.0,min
397924.4999500001,7622084.060149998,P___cr_g,2057.133198308025,1127,-0.9999807371680364,-0.00620687464594689,397955.5343232298,7617084.156464159,397893.46557677037,7627083.963835838,33.24259173719816,min
426437.55995000014,7630115.78995,P___cr_g,4761.74862989022,4703,0.3027394556169853,-0.9530733560501686,431202.926730251,7631629.487228085,421672.1931697493,7628602.092671915,-999.0,min
401291.1101233215,7614126.209904874,P___cr_g,4580.881739459939,4524,0.5437070863558049,-0.8392750468389258,405487.4853575161,7616844.745336653,397094.73488912685,7611407.674473095,-999.0,min
399931.30995000014,7613086.95505,P___cr_g,1769.7229437678707,821,-0.5868477022916265,0.8096973350055183,395882.82327497256,7610152.716538542,403979.7966250277,7616021.193561458,27.658733630885664,min
399045.395,7611243.710000001,P___cr_g,4174.22723247277,3161,0.9939288256433844,0.11002494969397933,398495.2702515301,7616213.354128218,399595.51974846993,7606274.0658717835,49.233734010830425,min
397804.0099500003,7525410.689999999,P__md_PTRB,2372.793333680511,936,-0.746508625357977,-0.6653757376596651,401130.88863829867,7521678.146873209,394477.131261702,7529143.233126788,23.23429481695689,min
403293.14004999964,7531706.1501,P__THc_stq,3958.300066571845,2312,-0.578089815406332,0.8159731400747655,399213.2743496258,7528815.701022969,407373.0057503735,7534596.599177032,35.75093026182982,min
403293.14004999964,7531706.1501,P__THc_stq,2251.344024182023,1315,-0.578089815406332,0.8159731400747655,399213.2743496258,7528815.701022969,407373.0057503735,7534596.599177032,35.75093026182982,min
398301.895,7519145.16995,P__THc_stq,4751.695620083748,3533,-0.04215898928043146,-0.9991109145749798,403297.44957287493,7518934.375003598,393306.3404271251,7519355.964896402,48.042927028513695,min
511904.2150999997,7459059.46985,P__TAk_sp,4938.3527642604195,2102,-0.4828733552260978,0.8756901979654053,507525.76411017263,7456645.10307387,516282.66608982673,7461473.83662613,25.19831578686133,min
538625.4238999998,7450834.032649999,P__TAk_sp,2280.9060680872994,1022,0.2759035368474625,-0.9611853298688348,543431.350549344,7452213.550334236,533819.4972506557,7449454.514965761,26.631238759654842,min
538047.27585,7453118.1994,P__TAk_sp,3065.931405310569,1243,0.39134645084861946,-0.9202434218228288,542648.4929591141,7455074.931654244,533446.0587408858,7451161.467145757,23.933895235188174,min
564741.5811999999,7449574.37005,P__TAk_sp,4529.3598345515375,2402,0.9988717079525388,0.04749011530811487,564504.1306234594,7454568.728589763,564979.0317765404,7444580.011510237,32.04093937790194,min
564557.4245499996,7448442.62715,P__TAk_sp,4758.290839559056,2504,-0.5559802137048727,0.8311955257150293,560401.4469214245,7445662.726081476,568713.4021785748,7451222.5282185245,31.756789989495594,min
565217.0560999997,7447843.60985,P__TAk_sp,2793.08654325459,1489,-0.9950094650723847,0.09978058135913424,564718.1531932041,7442868.562524638,565715.9590067953,7452818.657175361,32.221590614131216,min
365084.3747134063,7453670.536319302,P__DIm_st,2718.7413413539234,546,0.5704586533081568,0.8213263205729158,360977.7431105417,7456522.829585843,369191.0063162709,7450818.243052762,11.600362895239883,min
432568.8550991033,7481524.7900205925,P__md_PTRB,123.38821790748887,109,0.04349606152440105,-0.9990535984780125,437564.1230914934,7481742.270328214,427573.5871067132,7481307.309712971,62.30886991942428,min
416870.7050166728,7496811.009900909,P__md_PTRB,1191.9921744801068,1060,-0.998515463109958,-0.05446898135917362,417143.0499234687,7491818.43258536,416598.3601098769,7501803.587216458,62.81886062488092,min
437929.48,7450022.49985,P__THc_stq,1589.4627804173078,781,0.9999999999980128,1.993617028072633e-06,437929.4700319148,7455022.49984999,437929.48996808514,7445022.4998500105,29.43942779486393,min
437929.48,7450022.49985,P__THc_stq,1589.4627804173078,781,0.9999999999980128,1.993617028072633e-06,437929.4700319148,7455022.49984999,437929.48996808514,7445022.4998500105,29.43942779486393,min
437179.11494999984,7450522.099950002,P__THc_stq,891.8179736063936,428,0.7208517969092234,-0.6930892344371998,440644.56112218584,7454126.358934548,433713.66877781384,7446917.840965455,28.730503007514287,min
437179.11494999984,7450522.099950002,P__THc_stq,891.8179736063936,428,0.7208517969092234,-0.6930892344371998,440644.56112218584,7454126.358934548,433713.66877781384,7446917.840965455,28.730503007514287,min
435005.4401499997,7453661.08005,P__THc_stq,792.9346098905552,300,0.4395764100226556,-0.8982051991341369,439496.4661456704,7455858.962100113,430514.414154329,7451463.197999887,22.249208783595236,min
435005.4401499997,7453661.08005,P__THc_stq,792.9346098905552,300,0.4395764100226556,-0.8982051991341369,439496.4661456704,7455858.962100113,430514.414154329,7451463.197999887,22.249208783595236,min
434243.3000999997,7455435.7653,P__THc_stq,635.3613382141792,146,0.025617241693216573,-0.9996718246144738,439241.65922307206,7455563.8515084665,429244.94097692735,7455307.679091534,13.3577442919552,min
434243.3000999997,7455435.7653,P__THc_stq,635.3613382141792,146,0.025617241693216573,-0.9996718246144738,439241.65922307206,7455563.8515084665,429244.94097692735,7455307.679091534,13.3577442919552,min
434901.73985,7455705.51475,P__THc_stq,1641.0640941108175,455,-0.7472814531098817,0.6645076597286023,431579.201551357,7451969.107484451,438224.27814864303,7459441.92201555,16.109120453715533,min
434901.73985,7455705.51475,P__THc_stq,1641.0640941108175,455,-0.7472814531098817,0.6645076597286023,431579.201551357,7451969.107484451,438224.27814864303,7459441.92201555,16.109120453715533,min
437261.16019999975,7453051.13,P__THc_stq,2434.23676935301,1138,-0.6082996902747932,0.7937074314957563,433292.62304252095,7450009.631548626,441229.69735747855,7456092.628451373,27.872803734244826,min
437261.16019999975,7453051.13,P__THc_stq,748.2125309221602,349,-0.6082996902747932,0.7937074314957563,433292.62304252095,7450009.631548626,441229.69735747855,7456092.628451373,27.872803734244826,min
438299.45505,7451174.699999998,P__THc_stq,2407.872170828606,1188,-0.2386999099253281,0.9710933801656976,433443.9881491715,7449981.200450372,443154.92195082846,7452368.199549625,29.563321259414487,min
438299.45505,7451174.699999998,P__THc_stq,1309.5196533531814,646,-0.2386999099253281,0.9710933801656976,433443.9881491715,7449981.200450372,443154.92195082846,7452368.199549625,29.563321259414487,min
438263.9249,7450271.34015,P__THc_stq,3367.0052532592745,1670,0.4326024520654464,0.9015847816300822,433756.0009918496,7452434.352410327,442771.8488081504,7448108.3278896725,29.7503413534728,min
290542.73212645174,7465686.091267858,P__MN_s,2673.7337644075847,197,-0.38561959579238136,0.9226578603907952,285929.44282449776,7463757.993288896,295156.0214284057,7467614.189246819,4.229601082005686,min
395856.3900000001,7502256.31025,P__THc_stq,4143.496175023036,2587,0.9626005947676508,-0.2709245189217191,397211.01259460865,7507069.313223839,394501.7674053915,7497443.307276161,38.64994217684979,min
393842.59494999977,7501364.2952,P__THc_stq,4699.960464946219,1292,-0.8087072615913155,0.5882113268626131,390901.5383156867,7497320.758892043,396783.65158431284,7505407.831507957,15.961533656481478,min
393711.78494999977,7501163.12995,P__THc_stq,3912.450011618474,2539,0.7797999823175192,0.6260287434116716,390581.6412329414,7505062.129861588,396841.9286670581,7497264.130038412,40.481818950019985,min
394118.76489999983,7500570.78005,P__THc_stq,3094.329559136471,1003,-0.9510012078111691,0.3091871645810958,392572.8290770943,7495815.774010944,395664.70072290534,7505325.786089056,18.91568902980545,min
395943.82004999975,7500232.95005,P__THc_stq,2068.470611367443,945,-0.9980974617461236,0.06165595555942303,395635.54027220263,7495242.46274127,396252.09982779686,7505223.4373587305,27.210795395141503,min
547107.8287,7431164.57735,K__an_st,3680.565516044172,1699,-0.5373443687638005,-0.8433629286124881,551324.6433430624,7428477.855506181,542891.0140569375,7433851.299193819,27.507692903717185,min
547107.8287,7431164.57735,K__an_st,2202.9767505543455,1017,-0.5373443687638005,-0.8433629286124881,551324.6433430624,7428477.855506181,542891.0140569375,7433851.299193819,27.507692903717185,min
547522.35995,7433297.6767500015,K__an_st,1971.6216385730465,922,-0.16006706562613598,-0.9871061414568536,552457.8906572842,7432497.3414218705,542586.8292427157,7434098.0120781325,27.88110565047362,min
547558.2151,7433790.75985,K__an_st,1346.9956350315874,631,-0.5586015022182448,-0.8294361709737045,551705.3959548685,7430997.752338909,543411.0342451315,7436583.767361091,27.957614794502533,min
547652.5982999997,7434664.4822,K__an_st,831.2437651172028,390,-0.9789002882192546,0.20433850768824774,546630.9057615584,7429769.9807589045,548674.290838441,7439558.983641096,28.034679586237033,min
547652.5982999997,7434664.4822,K__an_st,831.2437651172028,390,-0.9789002882192546,0.20433850768824774,546630.9057615584,7429769.9807589045,548674.290838441,7439558.983641096,28.034679586237033,min
548095.6043500003,7434313.78065,K__an_st,1353.5255011612535,636,-0.976167189313501,0.21701985740429275,547010.5050629788,7429432.944703433,549180.7036370217,7439194.616596567,28.02884197688349,min
548095.6043500003,7434313.78065,K__an_st,1353.5255011612535,636,-0.976167189313501,0.21701985740429275,547010.5050629788,7429432.944703433,549180.7036370217,7439194.616596567,28.02884197688349,min
548565.68665,7434584.037350001,K__an_st,1130.7989956423814,531,-0.8129962234804197,-0.5822689589928142,551477.0314449641,7430519.056232599,545654.341855036,7438649.018467403,28.022756475886546,min
549843.3390500001,7435039.79745,K__an_st,1257.819113987978,591,-0.8525744774198873,-0.5226057409292457,552456.3677546463,7430776.925062901,547230.3103453538,7439302.6698370995,28.076379326079696,min
550427.8029499999,7435676.0545000015,K__an_st,1288.5187676780051,607,-0.41569821514619293,-0.909502607981016,554975.315989905,7433597.563424271,545880.2899100948,7437754.545575732,28.14142477027528,min
550595.5565,7435950.5898,K__an_st,1435.8643771305626,678,-0.9634897366648224,-0.26774526576869834,551934.2828288435,7431133.141116676,549256.8301711564,7440768.038483324,28.214683785536415,min
552263.5607500002,7436469.5756,K__an_st,1415.7051191116373,669,-0.9993812604214912,0.03517238004956982,552087.6988497523,7431472.669297893,552439.422650248,7441466.481902108,28.245235332307416,min
556071.09485,7437726.65465,K__an_st,1160.1722200858514,549,-0.3717013253168263,-0.9283523710088292,560712.8567050442,7435868.148023415,551429.3329949558,7439585.1612765845,28.29531882759695,min
553439.6735,7443791.4019,K__an_st,1168.6240947853028,571,-0.7196532520989198,0.6943336350368232,549968.0053248159,7440193.135639505,556911.3416751842,7447389.668160494,29.27297846033008,min
554624.7526500003,7442476.9094,K__an_st,3019.7879222878564,1464,-0.7501881395249799,0.6612244364178093,551318.6304679113,7438725.968702375,557930.8748320893,7446227.8500976255,29.019357966206968,min
555612.16805,7442024.904650001,K__an_st,3857.9302001454557,1865,-0.9941232942500812,0.10825375665244293,555070.8992667377,7437054.28817875,556153.4368332622,7446995.521121251,28.909773734035078,min
