X,Y,Z,azimuth,dip,polarity,formation
393411.15494999994,7612160.5049,308.65106000000003,99.33874454574492,46.81251609006497,1,P___cr_g
384760.77510000026,7621172.564999999,253.07411000000002,132.0328188097376,7.806443460426196,1,P___cr_g
386580.11494999984,7623105.119999999,251.73044,173.3199025293946,16.273163813607393,1,P___cr_g
388995.5300499997,7622836.01,273.24435,184.00805238819987,21.8427761065807,1,P___cr_g
389869.0949999997,7622537.48985,258.8219,216.95792993475132,23.25778335249228,1,P___cr_g
391118.61505000014,7621154.81,259.78024,236.3658695126901,22.953872764524352,1,P___cr_g
391993.46495,7619963.07505,260.69946,209.96209777886622,23.19397717067025,1,P___cr_g
398893.1148999999,7622214.44495,277.7304,145.30635388829762,33.62964505743116,1,P___cr_g
399280.77004999993,7623124.08005,277.7304,139.65610435719748,34.8087488192092,1,P___cr_g
401310.7148500001,7623252.51495,266.8269,178.56845232371367,35.47707449687169,1,P___cr_g
393037.10509999975,7606853.185149998,287.07993,131.92312927170065,70.94727029900444,1,P___cr_g
405358.86499999976,7622109.02005,258.31046000000003,346.04709298844705,35.90994287762405,1,P___cr_g
405317.4649,7621727.435049999,259.6648,254.1343024297007,35.25015664681656,1,P___cr_g
405824.5099499999,7620649.4498,259.6648,259.39764257024893,34.09390991377909,1,P___cr_g
406078.11494999984,7619657.375,262.74026000000003,256.0076611256959,32.410169340462616,1,P___cr_g
406113.9649500004,7618792.59,262.74026000000003,278.9921243375599,31.494917543487894,1,P___cr_g
405421.3599999999,7617578.67995,275.2325,275.38063609096093,27.96460700753171,1,P___cr_g
405167.92015000014,7616659.67,277.3057,302.5018337436541,25.33376545155127,1,P___cr_g
404737.45505,7616242.20995,279.77454,298.9265749190621,24.62313513603398,1,P___cr_g
404763.71004999994,7615704.8500999985,279.77454,244.87337855496253,24.2480807479746,1,P___cr_g
394067.6599999997,7620059.45005,265.34195,155.1909356054731,27.074776684365663,1,P___cr_g
395366.7748499997,7621724.13,269.60544,130.596724303021,31.06356335359881,1,P___cr_g
393723.91495000006,7610007.795,286.94732999999997,99.70887412215984,62.9679140167588,1,P___cr_g
385128.69995000033,7617112.52015,249.99614,8.432900729678238,46.704788106696824,1,P___cr_g
384620.52,7617679.675,250.9407,62.63313302326225,45.99345749899835,1,P___cr_g
383971.1749499999,7619721.24,256.97156,83.83733099675908,45.73438093982125,1,P___cr_g
395859.5449999999,7622004.73,256.91672,163.81416856769604,32.017636143666,1,P___cr_g
397924.4999500001,7622084.060149998,259.26114,179.64436999533726,33.24259173719816,1,P___cr_g
400111.4199999999,7613930.73,292.0815,335.1737376356567,18.25420259190757,1,P___cr_g
399817.86510000005,7613526.34505,292.0815,275.4528337121492,22.591103209307267,1,P___cr_g
400076.7951000002,7612909.615,292.0815,229.52575711713507,27.658733630885664,1,P___cr_g
400303.7050999999,7612308.80495,293.88903999999997,277.9293674723156,32.663890224060744,1,P___cr_g
399981.99010000005,7611964.2299,293.88903999999997,336.94008822411064,38.16150353475891,1,P___cr_g
397980.0650500003,7525571.33505,399.99582000000004,134.62768038451634,23.234294816956893,1,P__md_PTRB
403309.02994999994,7531658.94995,373.6404,239.589665130271,35.75093026182982,1,P__THc_stq
392760.6799393817,7514575.390035544,455.7747,96.48131968366249,44.651617614426506,1,P__THc_stq
393058.5147939024,7515571.580121033,480.72327,102.01089210346295,50.833021914514035,1,P__THc_stq
395734.7213971525,7515063.031759188,424.6138,219.1479351130209,44.935650768205434,1,P__THc_stq
404011.3450499997,7517483.6351,407.8099,242.95811512193654,73.68924749502122,1,P__THc_stq
404036.1599989355,7517356.315012538,407.8099,73.06564856520765,73.68924749502122,1,P__THc_stq
402262.1099999999,7519892.8699,427.39932000000005,12.555635140344634,40.71670392702943,1,P__THc_stq
399269.64010000037,7519016.2351,412.20105,212.58377910777745,43.28453362415659,1,P__THc_stq
399326.58995,7518701.96995,412.20105,306.72689020979703,30.491500335557628,1,P__THc_stq
399033.08500000037,7519070.7349999985,412.20105,9.22784188503249,46.12909047403056,1,P__THc_stq
544477.28325,7446916.0568,326.00133999999997,177.1148062011531,14.190832341704619,1,P__TAk_sp
544818.3074091221,7446580.58387143,326.7009,238.59144238330143,14.942285540338064,1,P__TAk_sp
545661.030253324,7446318.39930222,326.7009,171.89576443236172,15.595400092456188,1,P__TAk_sp
547146.6063999999,7446837.03315,331.32288,144.0658940608564,31.845381592206802,1,P__TAk_sp
547869.1749999998,7447797.31405,341.75723,125.8511055041052,31.02264728440321,1,P__TAk_sp
549169.927,7448558.6205,342.09432999999996,186.97824742621933,19.673073432276567,1,P__TAk_sp
552507.7779000001,7448297.6427500015,351.0823,183.43570889975524,23.287198955863317,1,P__TAk_sp
553354.5391500001,7448489.49985,349.13892000000004,130.2295843476386,24.207920736556602,1,P__TAk_sp
553666.2647000003,7449154.2784,351.92435,95.49134682511203,30.8148390159177,1,P__TAk_sp
553561.9677499997,7449636.772849998,349.13892000000004,59.84882259656649,30.429756190085982,1,P__TAk_sp
553216.8738500001,7449961.2616,341.97162000000003,21.571215910292267,30.04281678621819,1,P__TAk_sp
552646.4029999999,7449998.1485,341.97162000000003,11.655418994909725,29.89066186753524,1,P__TAk_sp
551459.3281999999,7450362.61585,344.98193,7.42405962192521,29.32597104323699,1,P__TAk_sp
550380.7805000003,7450876.62945,344.76315,37.558518807970636,28.734170603320365,1,P__TAk_sp
548711.3460499998,7452595.2914,325.96487,60.13853894213572,27.113073924992328,1,P__TAk_sp
547689.9756999997,7453286.0425,333.7706,13.723169035140755,25.824571798566552,1,P__TAk_sp
546054.4287999999,7453378.05325,328.1626,14.538882195263513,25.438990435685287,1,P__TAk_sp
545070.3445000001,7453916.84745,325.8635,57.67565016192106,24.65766633096983,1,P__TAk_sp
544022.0419000001,7454770.7088,326.76403999999997,20.45874700897264,23.29666827908882,1,P__TAk_sp
542049.3780499999,7455115.667400002,322.1596,357.93205394823167,22.645588857109843,1,P__TAk_sp
541025.93395,7454843.9571,316.81012000000004,316.73221638262737,11.691615531916227,1,P__TAk_sp
540987.77085,7454002.7202,313.83176000000003,241.32460432301082,11.021278122153092,1,P__TAk_sp
542538.6922999998,7452764.0653,315.6683,206.8330625836616,12.471563565367505,1,P__TAk_sp
542937.6413500003,7452180.63045,324.2781,293.92793037457693,26.306995561776127,1,P__TAk_sp
541541.6268000002,7452343.4212,315.6683,8.386569171006784,25.40846403606483,1,P__TAk_sp
540825.10775,7451650.17355,317.19177,277.0206216652531,9.799996052535805,1,P__TAk_sp
541352.8207999999,7450011.42865,315.25327000000004,253.7524864944388,10.07752532998026,1,P__TAk_sp
541870.1406999999,7448726.940199999,317.13617,255.87560755286998,10.62427192406318,1,P__TAk_sp
542417.4702999997,7447583.4904,320.9262,218.08157270431892,11.371312857398493,1,P__TAk_sp
543689.86565,7447156.3890499985,321.02805,209.5441610501866,12.82776923761216,1,P__TAk_sp
498073.5899999999,7448619.49,366.20657,207.86865706640342,45.67366538545157,1,P__TAk_sp
499992.9899499998,7448273.3949,365.83447,190.8128668162191,46.74147996268415,1,P__TAk_sp
500915.31969999993,7447863.90125,364.8405,240.9518005592154,47.04486076036005,1,P__TAk_sp
501294.0631000004,7447330.2462,364.8405,217.3212080257097,47.170563873995775,1,P__TAk_sp
501803.0795,7447269.864,364.8405,164.57931344765868,47.38693940485725,1,P__TAk_sp
502203.0244500004,7447275.34395,448.13364,255.2002596850481,47.582172876529754,1,P__TAk_sp
502319.21055,7446890.63985,448.13364,153.83999797426975,47.556223449734325,1,P__TAk_sp
502520.2899499997,7447074.7061,448.13364,246.05167486686597,47.556223449734325,1,P__TAk_sp
502663.5249000001,7446568.795,380.08914,198.44059507193776,47.52013672233619,1,P__TAk_sp
503089.94515,7446493.51505,380.08914,218.30004567424874,47.755737556077136,1,P__TAk_sp
503209.0902,7446179.8451,380.08914,287.5154301764412,47.98365282501396,1,P__TAk_sp
503129.665,7445709.34005,380.08914,233.1411041634119,47.71577660312929,1,P__TAk_sp
504839.5150000001,7445033.9101,374.01596,198.06860907777047,48.74799555390938,1,P__TAk_sp
505876.29999999976,7444619.86995,370.7988,188.53387740110145,49.26156398071232,1,P__TAk_sp
514297.1199999997,7458993.095149999,370.65234,32.0830840191245,2.024496504786441,1,P__TAk_sp
512576.18500000006,7460307.31505,360.16677999999996,26.1229846193188,9.199311036680939,1,P__TAk_sp
511933.74489999976,7460345.79995,360.16677999999996,353.1575343423504,9.858612464528136,1,P__TAk_sp
511433.65505000023,7460472.80005,360.16677999999996,338.9573760713191,19.16728323726068,1,P__TAk_sp
511350.9450500002,7460087.949999998,378.0,257.9930692654899,21.544900616459397,1,P__TAk_sp
512163.19989999995,7458556.29495,377.0,243.4442313946231,27.081762908396907,1,P__TAk_sp
513506.89644999994,7457418.4358,372.97662,191.50213324833942,28.58137553538484,1,P__TAk_sp
513887.0173,7457297.9811499985,372.97662,174.9093558728683,27.953630699269237,1,P__TAk_sp
514092.26165000023,7457038.19995,372.97662,231.35439767867456,29.44621198633961,1,P__TAk_sp
538524.9640000003,7451207.9141,312.7515,76.89969644918443,26.631238759654842,1,P__TAk_sp
537813.4671,7453648.502,313.98624,64.58626335062343,23.272631676565094,1,P__TAk_sp
536758.9738999996,7454981.7816,313.7451,48.12945566441204,20.92252109053044,1,P__TAk_sp
534776.66915,7456369.4577,313.14856000000003,39.46584718737432,17.96161825652564,1,P__TAk_sp
532544.3449500003,7457717.07,317.8546,45.01067264149026,15.170913560308534,1,P__TAk_sp
532378.5450000004,7458374.6249,317.8546,116.55591746452984,13.554302191764606,1,P__TAk_sp
533070.4249499999,7458966.415200002,317.8546,163.90401099192718,6.3343267672209285,1,P__TAk_sp
535737.7486,7459340.3356,313.21716000000004,173.46496307355426,10.132828664765897,1,P__TAk_sp
537310.1457499997,7459958.6624,312.95428,146.43781767319103,12.524377305265432,1,P__TAk_sp
539123.6173,7461184.5074,305.1951,154.23245195285244,15.532983717531565,1,P__TAk_sp
540651.5251000002,7461717.91745,305.81717000000003,169.68965254102056,17.746243935946126,1,P__TAk_sp
541485.6149000004,7462121.9180999985,320.0093,138.94294643943084,19.36243983796699,1,P__TAk_sp
542643.30755,7462739.1708499985,300.88602000000003,150.91121854354532,20.908013584875466,1,P__TAk_sp
543303.1667999998,7463307.957149998,300.88602000000003,113.6615075738904,14.00050090860836,1,P__TAk_sp
543252.3103999997,7463986.704,304.974,55.595706515049706,13.495259651464936,1,P__TAk_sp
541632.9904,7465185.1778,302.0363,39.356893002834795,11.125400212279587,1,P__TAk_sp
540568.8795500002,7466439.0001,300.9999,51.70291218220365,8.853812909912593,1,P__TAk_sp
539128.6609,7468069.5516,297.12347,45.27168463390847,6.204565465966893,1,P__TAk_sp
538110.997,7468990.9684,301.04224,64.79266682715138,4.53181155657812,1,P__TAk_sp
538254.9996999996,7469758.865049999,301.04224,135.20318387965142,4.164506162962269,1,P__TAk_sp
539284.4147000001,7469790.53825,301.04224,197.76960172761775,29.842398549690262,1,P__TAk_sp
541167.6489500003,7469022.247749999,300.06818,206.6185609341861,28.87655311068285,1,P__TAk_sp
542850.8003000002,7467930.48365,301.99002,206.1878115409153,28.416480497976433,1,P__TAk_sp
544363.61595,7467062.6436,301.92767000000003,226.87043476707038,27.95183853347171,1,P__TAk_sp
545015.0024499996,7465565.69025,301.92767000000003,259.04053524760195,26.45958210205078,1,P__TAk_sp
545284.5732,7464327.787900001,306.02533,245.1897219154781,25.66952692155711,1,P__TAk_sp
546760.8744999999,7463254.4519500015,306.9567,204.3235820793709,25.241031854247595,1,P__TAk_sp
549543.8809000002,7462409.2006,307.9582,188.91442424179772,26.70032429981713,1,P__TAk_sp
521095.9807711229,7467953.1733046835,327.80035,10.898289758823298,14.672517216358314,1,P__TAk_sp
490300.88994999975,7474764.61995,347.1305,67.80257449291935,63.53542535217433,1,P__TAk_sp
489626.3300000001,7475824.2751,344.85132000000004,49.31854692621971,64.32620954104664,1,P__TAk_sp
488113.33005,7476987.77995,345.15262,25.947765945816396,65.26819989197823,1,P__TAk_sp
487402.82500000024,7477415.12995,350.91864,45.716587959269816,65.60080158543194,1,P__TAk_sp
487219.4200499998,7477788.125,350.91864,100.23508973413095,65.72754680305245,1,P__TAk_sp
488170.03005000023,7477939.2801,345.15262,144.91745240548886,58.719144070536736,1,P__TAk_sp
488867.78495000023,7478235.454949998,343.87112,146.70995816341514,59.45915031536768,1,P__TAk_sp
489339.8398499997,7478766.775,343.87112,130.46089617132736,64.88916023495149,1,P__TAk_sp
516993.5883180063,7446114.215115078,352.00885,243.66599833439273,38.949261747261794,1,P__TAk_sp
492931.9959955014,7453079.353018364,380.81985,63.232348949965676,52.63314005458341,1,P__TAk_sp
486006.6196041155,7462632.409572558,381.0409,222.71993259967883,52.874275858109826,1,P__TAk_sp
486711.5881147628,7461762.870129194,376.0939,232.06080061731282,52.931997464356115,1,P__TAk_sp
490531.40117199323,7456428.857626933,378.8573,252.71659522332826,22.803370737907887,1,P__TAk_sp
569695.8677000003,7448293.3871,355.1187,63.79931455745083,33.204648161548384,1,P__TAk_sp
568897.38155,7449292.350199998,345.6476,38.57099317901998,32.58176798478474,1,P__TAk_sp
567842.5605,7449814.7239999985,345.6476,11.936634825235558,32.189008740123136,1,P__TAk_sp
566095.3213999998,7449684.1415,347.22455,349.5081446894075,32.17755137245357,1,P__TAk_sp
564617.5481499997,7449556.08495,338.95162999999997,345.7465218470801,31.847021666173404,1,P__TAk_sp
564250.9353,7449108.19065,339.1538,276.719183968009,31.79874249266299,1,P__TAk_sp
564807.3276999998,7448078.42845,340.93207,231.5228751438657,31.974334720012838,1,P__TAk_sp
565581.7435499998,7447851.97745,340.93207,177.1996576626841,32.221590614131216,1,P__TAk_sp
567218.62245,7447405.763350002,345.21887000000004,211.86898321997106,33.11720840358014,1,P__TAk_sp
568550.3196,7446318.652799998,358.25864,207.13313076453858,33.48501024704741,1,P__TAk_sp
354465.7449499997,7627787.21505,270.27844,235.9381814929976,54.14999773382071,1,P__THb_shh
358915.39995,7621265.85005,266.07336000000004,240.87899514536446,18.34467789796432,1,P__THb_shh
363692.145,7611925.40005,270.90173,236.38089777035546,75.40993527069345,1,P__THb_shh
368606.1800500001,7604828.29995,272.2988,234.51714616384072,77.70054326999788,1,P__THb_shh
374012.39985000016,7596875.835,279.00507000000005,237.9425581347723,72.67635741859944,1,P__THb_shh
377068.94989999995,7590421.935,290.93532999999996,249.48366490856156,64.90078589237537,1,P__THb_shh
377191.34505000006,7589304.630000001,290.93532999999996,291.7357835140064,63.405336866597565,1,P__THb_shh
376628.6699999999,7589009.9,289.64092999999997,356.7161377122828,60.339054272029934,1,P__THb_shh
374660.44995000033,7590027.225,293.36072,29.932288254994322,59.18538640634593,1,P__THb_shh
372430.2849500002,7591732.3248999985,286.85956,43.062157110059,59.49976197422954,1,P__THb_shh
371037.62990000006,7593872.5550500015,289.8348,64.27713864780725,63.58961547884742,1,P__THb_shh
369039.69504999975,7597316.4601,274.8365,52.82943782992959,69.00750928688707,1,P__THb_shh
367148.25495,7599249.6400000015,286.6224,38.3003844557536,70.29102428657315,1,P__THb_shh
366305.7250999999,7599255.974950002,286.6224,329.73288853403267,69.92962198714957,1,P__THb_shh
365799.19499999983,7598456.8199499985,284.06273999999996,278.99547627574253,68.47716075130404,1,P__THb_shh
366021.8098500003,7594815.37495,288.34302,259.2177785543949,58.612816738765936,1,P__THb_shh
367449.3399,7590669.4151,293.92537999999996,243.40102001706737,44.618244576726525,1,P__THb_shh
370764.23009999975,7585166.784949998,302.31467000000004,234.6715529635917,33.77500741005503,1,P__THb_shh
373698.7649000003,7580672.154999998,306.0015,243.40636359023173,31.250910560587588,1,P__THb_shh
376850.2451499999,7573133.865,321.1902,242.06552289034326,46.22370314844347,1,P__THb_shh
378743.31999999983,7569667.5949,316.83224,244.16238487523253,56.62444455010787,1,P__THb_shh
379632.7949999999,7567992.52995,323.36935,223.09387348361358,58.83955788628951,1,P__THb_shh
380139.23999999976,7567727.26,329.82275,162.5807414503333,59.85627012989857,1,P__THb_shh
380694.60490000015,7568104.585,329.82275,131.5018290439907,60.53216704366803,1,P__THb_shh
380914.1249500001,7569208.74495,316.533,89.07292494115437,58.87113004805521,1,P__THb_shh
381034.95989999967,7570734.534949998,317.51715,117.22743717177816,55.10643915177679,1,P__THb_shh
381637.4998499998,7570955.0199500015,317.51715,182.10227060254024,52.436923342511555,1,P__THb_shh
382790.3399999999,7570980.44,318.81958,156.52543936609786,45.96569623844452,1,P__THb_shh
383009.585,7571471.855,318.81958,96.32226861226627,43.17191283989321,1,P__THb_shh
381509.0949500003,7574115.395,307.7876,62.6707074078501,39.07923140464021,1,P__THb_shh
380538.44504999975,7577696.960000001,309.2075,95.83459400899244,31.614750566086173,1,P__THb_shh
380992.9449499999,7578733.47995,302.50307999999995,129.57533841898635,29.127925876182342,1,P__THb_shh
382176.1249500001,7579283.66005,302.06323,179.60873593941062,27.83150371501429,1,P__THb_shh
386915.91495000006,7575153.38,300.27856,222.4083946864549,4.789530147871176,1,P__THb_shh
397785.43505,7565556.14005,318.95746,234.73288700922933,65.20327705409882,1,P__THb_shh
399720.24979999993,7563148.33995,326.0,231.4453300992908,67.19924822514618,1,P__THb_shh
400923.53494999977,7562009.23,332.0,213.0434806341956,65.58124077380867,1,P__THb_shh
393978.30495000025,7511474.54495,444.94424000000004,20.73791318711926,48.00806673453452,1,P__THb_shh
393627.10509999975,7511490.20995,444.94424000000004,304.48631050690653,7.23193088356426,1,P__THb_shh
393538.5750500001,7511113.784949998,444.94424000000004,296.85698519877155,7.843241922721418,1,P__THb_shh
393405.4299499998,7510626.805099999,449.62656,251.7101132837677,8.282890454443448,1,P__THb_shh
393700.27504999976,7508864.15995,459.8601,262.195698944337,6.482413045524523,1,P__THb_shh
394024.66495000006,7507505.49505,467.09848,251.19303048550273,8.743414646168006,1,P__THb_shh
394655.0699499999,7506287.57,455.69415,238.42176770770104,7.910207599968017,1,P__THb_shh
285243.78243835503,7553845.028949464,443.0,298.49980282466635,7.348937099928918,1,P__MN_s
417612.84511999314,7498030.245013896,483.25057999999996,352.87753804958936,58.13308210370267,1,P__md_PTRB
432184.7700585745,7479488.8900504215,409.8113,179.52708886728627,66.70420122623807,1,P__md_PTRB
418909.64980708034,7491503.017507942,436.1098,65.12001186644682,73.763338760876,1,P__md_PTRB
430065.2049558291,7502160.5400171485,371.0,34.97407351022793,32.58769109425364,1,P__md_PTRB
437592.9449,7450173.054749999,366.0,36.203612687136456,29.026866064555755,1,P__THc_stq
435787.69515,7452249.98,369.0,61.19877971676739,27.29453126722427,1,P__THc_stq
434331.0900999997,7455076.09015,367.0451,69.66317881166344,15.089578185684402,1,P__THc_stq
434285.10490000015,7455768.25475,367.0451,120.2499989668454,11.958179745619105,1,P__THc_stq
434655.0849000001,7455879.08,367.0451,204.6307534763988,11.958179745619105,1,P__THc_stq
436760.06520000007,7453647.79495,403.0,225.44306182852915,27.50030651597077,1,P__THc_stq
438128.0551,7451653.564999999,392.0,245.04709568920342,29.28429654337286,1,P__THc_stq
438337.0852000001,7450647.73985,377.0,273.91810326727835,29.750341353472802,1,P__THc_stq
567730.2782999999,7543065.26175,287.80037999999996,270.7970135306233,28.698517742428265,1,K__an_st
290934.3598404725,7469078.870313235,497.8848,270.0066595507529,4.329489549799305,1,P__MN_s
286201.0394180718,7463245.3185181925,522.77386,127.14289816803786,4.408202716282943,1,P__MN_s
286283.11308066425,7454068.38888905,529.9832,1.4164874494239823,5.972740304653229,1,P__MN_s
314394.75650247035,7551893.776830237,352.0,302.81492594441966,11.516867695011198,1,P__MN_s
315958.7045117669,7530177.7916084165,378.0,282.8187822032096,5.894101898592439,1,P__MN_s
309683.5263927382,7505978.678033861,411.67177999999996,297.32146691186136,4.217065430038673,1,P__MN_s
285762.15381749545,7498589.225888671,466.0,329.46332625786863,3.9073966183690914,1,P__MN_s
395497.94994999975,7502415.97005,435.38205,31.426102927658235,39.3088010306174,1,P__THc_stq
394423.87000000005,7502521.6349,435.38205,327.59502486557363,40.4335360749996,1,P__THc_stq
393741.3198500001,7501817.2849,451.8387,292.5532892218258,14.233096854582586,1,P__THc_stq
393750.7999499999,7501420.6800500015,439.18732,229.42379201385242,15.961533656481476,1,P__THc_stq
393889.29005,7501280.5249,439.18732,288.42578930864875,15.961533656481476,1,P__THc_stq
393570.6649000002,7500986.61,439.18732,296.1413352812957,15.748001696651144,1,P__THc_stq
393636.79495,7500757.16,439.18732,212.77633727016723,17.04897321046154,1,P__THc_stq
395062.60995,7500334.2801,429.6838,189.55151032623226,22.493005112469284,1,P__THc_stq
397646.63004999975,7500208.84,421.05835,171.36510103885868,31.584208351684765,1,P__THc_stq
308184.0026140233,7592913.867943486,311.0,115.03746685091505,6.849082526799308,1,AP___pj_ccx
304448.42620519875,7589563.382542166,302.0,315.0421807763548,18.46600982814189,1,AP___pj_ccx
301552.664986452,7585647.195449147,310.0,294.74924798915237,14.671616452714774,1,AP___pj_ccx
300932.5603371771,7580957.157366512,320.0,247.3204744377671,15.007588086681409,1,AP___pj_ccx
297823.3123928639,7582282.406773204,369.0,37.76086395783983,15.980407467445461,1,AP___pj_ccx
295229.3892190113,7581430.513773742,307.0767,291.19925628429445,17.470752771188483,1,AP___pj_ccx
294214.0317623262,7577541.98703908,339.0,312.4494109613188,17.213001541946,1,AP___pj_ccx
292790.6452793095,7577386.276007223,313.0,154.46276750935758,15.960520037535119,1,AP___pj_ccx
293974.4519444416,7580271.026663104,322.0,115.30188568989333,15.359162874350533,1,AP___pj_ccx
294178.36338080966,7582797.903094027,298.36996,103.76048233438456,22.1818537605677,1,AP___pj_ccx
294814.85970487696,7586757.66702156,314.0,178.120903370389,20.808790181772427,1,AP___pj_ccx
294247.1420850294,7588893.961803422,344.0,247.42579263153027,13.839581342556839,1,AP___pj_ccx
310856.4977982691,7582337.721396569,355.0,320.22601661655256,5.45728511121267,1,AP___pj_ccx
308495.0436818602,7580204.335021781,323.0,292.7492437212294,8.159309208707397,1,AP___pj_ccx
309114.02109482104,7576230.622833295,318.0,128.5957769170755,8.589622039571452,1,AP___pj_ccx
302148.522342788,7574393.5403292915,335.0,87.65830080621453,19.280639671987046,1,AP___pj_ccx
304239.3097428337,7577636.279585901,320.0,65.32983013025222,19.60659063805953,1,AP___pj_ccx
305308.66099753324,7582708.6823343625,329.0,113.50846192578992,12.436130336805151,1,AP___pj_ccx
313033.9826013287,7567659.153582512,332.0,288.03468175389395,36.05524502664804,1,AP___pj_ccx
310094.9274475323,7572391.353594055,320.0,149.01349005863457,21.82616330848837,1,AP___pj_ccx
313849.5800925084,7574806.524131537,328.0,119.6275522614098,13.730654464471511,1,AP___pj_ccx
289541.1668378448,7580792.065727578,323.0,247.88724533429885,15.511699350452275,1,AP___pj_ccx
279786.21969037433,7568518.310280298,338.0,273.84769720974504,18.921242535837678,1,AP___pj_ccx
284510.26975,7454767.1458,539.27594,249.13547109016795,4.239248024842226,1,A_FOt_xb_k
283492.2600499997,7458335.6598,539.75,290.5528402407928,4.422679468760691,1,A_FOt_xb_k
283147.11115000024,7456611.6458,553.04254,284.03715000435295,4.376367833651926,1,A_FOt_xb_k
554408.6818499998,7462211.5427,314.8896,193.9093146726616,31.45357824793087,1,CP__pa_sepg
556281.0521,7463801.4164499985,332.0895,78.98788638499985,20.48289479267254,1,CP__pa_sepg
556175.30755,7466251.17815,325.92154,164.4859685609108,31.67220817926,1,CP__pa_sepg
558492.4479,7467544.57855,326.93422999999996,95.51503866531324,19.15977538622485,1,CP__pa_sepg
554236.8069000002,7470319.8477,306.9875,20.4343405556744,15.152026468090027,1,CP__pa_sepg
550414.01845,7469790.512,305.05807000000004,322.5635958971956,32.63342347166862,1,CP__pa_sepg
547706.3256000001,7467504.9931000015,314.93377999999996,333.4460813412296,13.249662347821472,1,CP__pa_sepg
545910.2265000003,7469810.14265,306.04733,127.8481047020147,9.89437248968106,1,CP__pa_sepg
548557.5103000002,7472649.49495,301.06467000000004,65.32137068563469,9.932374057498237,1,CP__pa_sepg
544830.0095000003,7482276.4860000005,285.02417,45.99617328035834,4.449192939902048,1,CP__pa_sepg
534723.7714999998,7491039.08875,282.04337000000004,39.131187460910546,14.611963308154445,1,CP__pa_sepg
528639.5564000001,7497655.29,270.82223999999997,35.56016769705508,22.144618359107213,1,CP__pa_sepg
525417.9556499999,7503763.4241,260.02597000000003,78.43403353501651,24.101687437934856,1,CP__pa_sepg
569838.2794499998,7452147.03465,327.79343,53.612897847235566,34.70653668857305,1,CP__pa_sepg
568463.7081499997,7453142.54455,327.07538,24.17292673964152,34.25337030963036,1,CP__pa_sepg
564002.0913499999,7454890.36765,320.12097,28.68108088346867,32.54655474614426,1,CP__pa_sepg
562966.3580999997,7455820.8035,320.12097,64.64377906975051,32.283414968896516,1,CP__pa_sepg
563045.4515,7456474.1925,318.97485,123.79612979974807,32.42795023902425,1,CP__pa_sepg
563230.5235000001,7457346.33195,318.97485,70.97704567056577,32.99464001407529,1,CP__pa_sepg
562401.05205,7458140.236950002,323.18063,25.93091200111491,32.64094505019475,1,CP__pa_sepg
557884.3817500003,7459459.63325,319.16916000000003,15.164292797678511,30.66614696610053,1,CP__pa_sepg
555084.27135,7460266.1084,315.03125,23.739751196099572,29.243006577228073,1,CP__pa_sepg
553846.8118499997,7461375.41035,314.8896,54.928597854942275,29.166628310483823,1,CP__pa_sepg
570162.6338,7460728.6558,324.95572000000004,27.691061261596648,29.97818222236783,1,K__an_st
564468.1815,7464422.91555,348.8596,35.520047316591445,30.72745011419446,1,K__an_st
562524.9311500001,7468114.8116,334.87814,114.56007856168422,31.16609756347493,1,K__an_st
565290.19245,7470021.625700002,370.9208,148.0972330588821,31.00812035647923,1,K__an_st
567487.5305499998,7473023.158749999,351.92517000000004,87.83369226819616,30.9840948726539,1,K__an_st
547263.2583000003,7431459.66955,338.91067999999996,110.76073279134545,27.581229303674426,1,K__an_st
547277.7200000002,7432628.684350002,338.91067999999996,98.64204236796314,27.729875870120765,1,K__an_st
547534.7351499996,7433488.0537,349.89993,83.5908565154403,27.881105650473625,1,K__an_st
547617.56305,7433949.9863,349.89993,90.18334040729928,27.95761479450253,1,K__an_st
547353.93665,7434554.17655,347.89468,100.04765401871124,28.034679586237036,1,K__an_st
547897.6865500002,7434503.72595,347.89468,234.7199039898417,28.028841976883488,1,K__an_st
548275.2771000001,7434337.5542,347.89468,157.04944751666346,28.022756475886546,1,K__an_st
548832.1834499999,7434713.7992,347.89468,159.98647123873502,28.016432361186858,1,K__an_st
550181.9623500003,7435308.2326,351.10663,133.74171657352142,28.150087699791804,1,K__an_st
550480.7446114585,7435837.272209331,343.9841,104.64201452466034,28.21468378553641,1,K__an_st
550943.6491,7435985.38275,343.9841,161.38205071736968,28.204993462194444,1,K__an_st
553822.7914,7436592.438200002,374.03687,168.83026854614343,28.21150494766736,1,K__an_st
556180.2919000001,7438863.20585,359.82816,85.57880778679781,27.82749759929636,1,K__an_st
553074.7256499999,7444399.3701,343.8081,244.65055631753125,29.367932840493523,1,K__an_st
554154.7282999996,7443029.3832,347.99316,232.99790847802242,29.110190567990927,1,K__an_st
555174.8734500003,7442137.2324,356.06357,201.93139682400292,28.930188882912503,1,K__an_st
556074.12475,7442074.65605,356.06357,159.27871250067562,28.88937993398937,1,K__an_st
557131.1553000002,7442843.38305,349.91483,155.29851316166437,28.978093219162467,1,K__an_st
558827.0315,7443031.64575,358.2032,176.78842673934415,28.891070572065395,1,K__an_st
560366.0737000001,7442786.9315,379.72722999999996,181.67675762099395,28.82649430431537,1,K__an_st
562511.8772,7442940.2949,375.8197,163.22568503229354,28.741448386633262,1,K__an_st
563795.1950000003,7443849.3152,355.89153999999996,143.7633730079339,28.788008522249704,1,K__an_st
